halo_idx,r_scaled,rho_scaled
2,0.0011003054494530783,4349471.529258241
2,0.0013210387147392024,6372795.24960603
2,0.0015860534787928678,6016206.872221086
2,0.001904233092886742,4944721.909668169
2,0.0022862430053776014,4432931.78821561
2,0.002744888269804314,3992244.5306631704
2,0.0032955427730067214,3416841.831074756
2,0.003956664571083289,2893000.056021105
2,0.00475041460735845,2298981.450221852
2,0.005703399551917563,1905042.7572565926
2,0.006847563662848714,1539020.267772902
2,0.008221259564569927,1235232.3124239878
2,0.009870533835959136,947855.7317628749
2,0.011850670501474531,748116.950589036
2,0.014228044163416009,571293.1416770176
2,0.017082344892715387,444761.75641841366
2,0.02050924945706801,326050.04694734066
2,0.024623628426541026,240401.07752404935
2,0.029563396659520607,179432.1287565539
2,0.0354941362381063,130459.07762037015
2,0.042614646814730386,93663.2691126742
2,0.05116360941880182,67812.56999979496
2,0.06142758709559115,48366.2967694828
2,0.0737506305604739,33044.13701771439
2,0.0885458108521064,23002.442320991184
2,0.10630906556152198,16500.267781338887
2,0.1276358227656924,11375.574333582214
2,0.1532409599033448,8007.983522862834
2,0.18398276661879706,5079.892656326246
2,0.2208917148134356,3271.270287060242
2,0.26520500028308136,1977.1597082033834
2,0.3184080137842777,1218.9808177868215
2,0.3822841316484654,874.5170927902019
2,0.4589744949360234,615.5489813919032
2,0.5510497809401385,364.0861916874083
2,0.6615963728365803,194.45902090577366
2,0.7943198159043792,118.68707845778874
2,0.9536690281919291,75.3470444625592
2,1.1449854291964723,37.909624902326456
2,1.3746819853820282,21.474196260486025
