halo_idx,r_scaled,rho_scaled
38,0.0011003054494530783,12886205.142086536
38,0.0013210387147392024,11404505.931457018
38,0.0015860534787928678,9911871.17034781
38,0.001904233092886742,8685333.482749842
38,0.0022862430053776014,7764230.979967402
38,0.002744888269804314,6135876.001846064
38,0.0032955427730067214,4941755.881769763
38,0.003956664571083289,4104269.7836170318
38,0.00475041460735845,3265417.6400655406
38,0.005703399551917563,2507569.720344485
38,0.006847563662848714,2007246.234773468
38,0.008221259564569927,1574723.4339858617
38,0.009870533835959136,1202741.4618059138
38,0.011850670501474531,940290.5880034763
38,0.014228044163416009,700159.3619210322
38,0.017082344892715387,527449.218767941
38,0.02050924945706801,401592.62101966975
38,0.024623628426541026,293801.0727967801
38,0.029563396659520607,212089.82416244477
38,0.0354941362381063,154188.38673059831
38,0.042614646814730386,113377.63029258876
38,0.05116360941880182,80720.19796778502
38,0.06142758709559115,57234.03715403399
38,0.0737506305604739,40997.9195732753
38,0.0885458108521064,29457.585323837342
38,0.10630906556152198,19620.250079170994
38,0.1276358227656924,13460.237296527459
38,0.1532409599033448,8922.402049885304
38,0.18398276661879706,5737.521655034729
38,0.2208917148134356,3503.174458538554
38,0.26520500028308136,2114.906938599605
38,0.3184080137842777,1258.8697313978741
38,0.3822841316484654,827.7039752711021
38,0.4589744949360234,511.4737515541316
38,0.5510497809401385,325.160534720472
38,0.6615963728365803,193.1203896108623
38,0.7943198159043792,104.60775322387867
38,0.9536690281919291,59.336728161493205
38,1.1449854291964723,28.990225297778306
38,1.3746819853820282,13.371882711637074
