halo_idx,r_scaled,rho_scaled
39,0.0011003054494530783,6752403.895953124
39,0.0013210387147392024,5534940.374563564
39,0.0015860534787928678,6448836.686334924
39,0.001904233092886742,4877477.772787971
39,0.0022862430053776014,5356535.715275295
39,0.002744888269804314,4157167.811464229
39,0.0032955427730067214,3512556.847494728
39,0.003956664571083289,2927933.054925085
39,0.00475041460735845,2509436.261906006
39,0.005703399551917563,1870573.348649203
39,0.006847563662848714,1535610.5757111046
39,0.008221259564569927,1246823.546999228
39,0.009870533835959136,964720.3666647407
39,0.011850670501474531,733024.5059889661
39,0.014228044163416009,549563.4840568814
39,0.017082344892715387,416670.544782784
39,0.02050924945706801,311250.5687940427
39,0.024623628426541026,231506.1346208854
39,0.029563396659520607,169480.20330683258
39,0.0354941362381063,124808.95222471209
39,0.042614646814730386,91892.67376010361
39,0.05116360941880182,67355.85157616409
39,0.06142758709559115,48937.17998658037
39,0.0737506305604739,34328.10201577885
39,0.0885458108521064,23744.494592519994
39,0.10630906556152198,16382.34852219641
39,0.1276358227656924,11215.451262334995
39,0.1532409599033448,7626.740884389129
39,0.18398276661879706,4732.669999872625
39,0.2208917148134356,2998.784445231559
39,0.26520500028308136,1928.3766088138314
39,0.3184080137842777,1269.5891464553808
39,0.3822841316484654,827.6780801746289
39,0.4589744949360234,553.2788519180308
39,0.5510497809401385,361.1342737721113
39,0.6615963728365803,224.79673000284964
39,0.7943198159043792,130.9799438242858
39,0.9536690281919291,73.68911915588109
39,1.1449854291964723,28.072561921157597
39,1.3746819853820282,14.03823770190632
