halo_idx,r_scaled,rho_scaled
0,0.0011003054494530783,9081581.040644081
0,0.0013210387147392024,9037406.290167164
0,0.0015860534787928678,7804926.441420915
0,0.001904233092886742,7916568.901943029
0,0.0022862430053776014,5830431.727483926
0,0.002744888269804314,5069665.83446482
0,0.0032955427730067214,4462889.831699038
0,0.003956664571083289,3511874.77697748
0,0.00475041460735845,2729330.4750716593
0,0.005703399551917563,2075783.1380503217
0,0.006847563662848714,1720649.1763310127
0,0.008221259564569927,1378048.4045397611
0,0.009870533835959136,1114025.5247528711
0,0.011850670501474531,827854.1708232763
0,0.014228044163416009,651568.974331204
0,0.017082344892715387,496084.2354367722
0,0.02050924945706801,369827.0544668148
0,0.024623628426541026,270639.7441967892
0,0.029563396659520607,197739.58721199233
0,0.0354941362381063,141016.44822338864
0,0.042614646814730386,99986.3175371867
0,0.05116360941880182,70532.02850617169
0,0.06142758709559115,50149.5819228614
0,0.0737506305604739,35187.24759975056
0,0.0885458108521064,25134.39366821207
0,0.10630906556152198,17813.903697097143
0,0.1276358227656924,11703.601805281227
0,0.1532409599033448,8053.218472272519
0,0.18398276661879706,5361.516447080378
0,0.2208917148134356,3555.077952896375
0,0.26520500028308136,2279.7317477766624
0,0.3184080137842777,1389.6807371291513
0,0.3822841316484654,818.7859630708627
0,0.4589744949360234,518.1973696973378
0,0.5510497809401385,306.51312991705834
0,0.6615963728365803,236.82467286325792
0,0.7943198159043792,110.50950546416787
0,0.9536690281919291,59.205136747728616
0,1.1449854291964723,24.929289210950586
0,1.3746819853820282,12.868582652760782
