halo_idx,r_scaled,rho_scaled
26,0.0011003054494530783,6187250.659369723
26,0.0013210387147392024,5493480.141604158
26,0.0015860534787928678,5391181.37155692
26,0.001904233092886742,4920169.055218623
26,0.0022862430053776014,4155118.6481195847
26,0.002744888269804314,4121406.8477541422
26,0.0032955427730067214,3532835.6381905726
26,0.003956664571083289,2826728.501799431
26,0.00475041460735845,2285929.351707138
26,0.005703399551917563,1988329.3471741474
26,0.006847563662848714,1520802.8733950853
26,0.008221259564569927,1253188.6374623892
26,0.009870533835959136,964724.7624923196
26,0.011850670501474531,774373.8044246824
26,0.014228044163416009,608603.5998068618
26,0.017082344892715387,462042.68671572005
26,0.02050924945706801,351799.3219557536
26,0.024623628426541026,267422.909801407
26,0.029563396659520607,199912.1897205489
26,0.0354941362381063,148861.48218462017
26,0.042614646814730386,110258.9202162806
26,0.05116360941880182,79969.83239452461
26,0.06142758709559115,57058.86950885122
26,0.0737506305604739,39219.980572906185
26,0.0885458108521064,27289.40594337417
26,0.10630906556152198,18415.0224075233
26,0.1276358227656924,12800.990179893372
26,0.1532409599033448,8796.005871091871
26,0.18398276661879706,5754.179704596701
26,0.2208917148134356,3696.629017185362
26,0.26520500028308136,2402.3275839696435
26,0.3184080137842777,1500.5429594097197
26,0.3822841316484654,922.7606537544499
26,0.4589744949360234,553.9673294725943
26,0.5510497809401385,319.39823373641696
26,0.6615963728365803,172.5781880229542
26,0.7943198159043792,93.52967815185198
26,0.9536690281919291,59.4230469581108
26,1.1449854291964723,26.7950933070847
26,1.3746819853820282,14.073148554856417
