halo_idx,r_scaled,rho_scaled
19,0.0011003054494530783,6490657.394984798
19,0.0013210387147392024,5438133.234278497
19,0.0015860534787928678,4388337.534405801
19,0.001904233092886742,3944379.6208308195
19,0.0022862430053776014,3617689.6918264423
19,0.002744888269804314,2853363.6174584837
19,0.0032955427730067214,2808281.1236016015
19,0.003956664571083289,2243839.331656572
19,0.00475041460735845,1861125.4162471201
19,0.005703399551917563,1514643.5748576985
19,0.006847563662848714,1221903.4177070614
19,0.008221259564569927,997015.7338143025
19,0.009870533835959136,774122.5242660048
19,0.011850670501474531,633940.5386715719
19,0.014228044163416009,479024.48968344036
19,0.017082344892715387,368764.647362335
19,0.02050924945706801,278577.38239820016
19,0.024623628426541026,207847.97077227506
19,0.029563396659520607,153687.41005305498
19,0.0354941362381063,113099.01572363918
19,0.042614646814730386,82771.7395305141
19,0.05116360941880182,60669.27993530174
19,0.06142758709559115,43224.28872577618
19,0.0737506305604739,30865.029747252738
19,0.0885458108521064,22165.489189242704
19,0.10630906556152198,15881.45872223479
19,0.1276358227656924,11068.121407519262
19,0.1532409599033448,7888.022751780023
19,0.18398276661879706,5387.086527406085
19,0.2208917148134356,3666.2580336249853
19,0.26520500028308136,2222.3416403077954
19,0.3184080137842777,1418.3770056460635
19,0.3822841316484654,959.1647439707026
19,0.4589744949360234,559.0833761375351
19,0.5510497809401385,337.8747128404805
19,0.6615963728365803,212.09960348291185
19,0.7943198159043792,123.36683874551257
19,0.9536690281919291,64.03972004919002
19,1.1449854291964723,29.905909016717253
19,1.3746819853820282,19.20484196983484
