halo_idx,r_scaled,rho_scaled
34,0.0011003054494530783,6472499.94163251
34,0.0013210387147392024,5746744.693791717
34,0.0015860534787928678,4954528.868028886
34,0.001904233092886742,4811990.398821819
34,0.0022862430053776014,4205897.860403544
34,0.002744888269804314,3335245.6010415633
34,0.0032955427730067214,3219791.061373672
34,0.003956664571083289,2590388.0350795845
34,0.00475041460735845,2261844.531845318
34,0.005703399551917563,1810220.6498649584
34,0.006847563662848714,1499220.620220015
34,0.008221259564569927,1160717.9100801884
34,0.009870533835959136,938130.7198187367
34,0.011850670501474531,738303.8059314648
34,0.014228044163416009,589642.374905152
34,0.017082344892715387,450648.68244748365
34,0.02050924945706801,359242.5505432798
34,0.024623628426541026,273469.7150163532
34,0.029563396659520607,201966.4715811834
34,0.0354941362381063,146671.4818835429
34,0.042614646814730386,104540.55110216324
34,0.05116360941880182,75642.55483926482
34,0.06142758709559115,53960.9235161531
34,0.0737506305604739,37835.50343792346
34,0.0885458108521064,26131.152160453305
34,0.10630906556152198,17380.662891147833
34,0.1276358227656924,11165.023644478859
34,0.1532409599033448,7217.5774900712595
34,0.18398276661879706,4866.106745820887
34,0.2208917148134356,3455.166922040597
34,0.26520500028308136,2278.3542033578797
34,0.3184080137842777,1489.2429252429301
34,0.3822841316484654,876.6110964165977
34,0.4589744949360234,533.7357241807405
34,0.5510497809401385,330.6257829183102
34,0.6615963728365803,189.2291578364561
34,0.7943198159043792,115.50916878294863
34,0.9536690281919291,65.92482018972206
34,1.1449854291964723,27.80038195690815
34,1.3746819853820282,22.17672067514297
