halo_idx,r_scaled,rho_scaled
31,0.0011003054494530783,11455646.02140938
31,0.0013210387147392024,12903465.667568155
31,0.0015860534787928678,11910058.988069534
31,0.001904233092886742,9483565.741249843
31,0.0022862430053776014,7952986.024165231
31,0.002744888269804314,7135947.243994499
31,0.0032955427730067214,5861128.633444875
31,0.003956664571083289,4350295.828490462
31,0.00475041460735845,3497544.704148757
31,0.005703399551917563,2425977.761097404
31,0.006847563662848714,1894509.1648771786
31,0.008221259564569927,1439188.057741238
31,0.009870533835959136,1037482.2779441361
31,0.011850670501474531,742355.5704383722
31,0.014228044163416009,553890.7829667208
31,0.017082344892715387,405690.6770875426
31,0.02050924945706801,295590.05233621685
31,0.024623628426541026,218824.92474659267
31,0.029563396659520607,161496.55266274678
31,0.0354941362381063,118798.49426522414
31,0.042614646814730386,84197.20932967082
31,0.05116360941880182,60566.99195918876
31,0.06142758709559115,44439.03673122224
31,0.0737506305604739,33007.846346366474
31,0.0885458108521064,24067.405368989075
31,0.10630906556152198,17489.541435747902
31,0.1276358227656924,12934.989405700415
31,0.1532409599033448,9456.271371921792
31,0.18398276661879706,6090.823158222323
31,0.2208917148134356,4432.07994117356
31,0.26520500028308136,2869.491081650723
31,0.3184080137842777,1780.8101475583492
31,0.3822841316484654,1087.356680983765
31,0.4589744949360234,592.7492326402522
31,0.5510497809401385,282.9861021333064
31,0.6615963728365803,149.3612936768756
31,0.7943198159043792,79.63996549408458
31,0.9536690281919291,47.64162648637402
31,1.1449854291964723,22.468632725293837
31,1.3746819853820282,12.046828973453472
