halo_idx,r_scaled,rho_scaled
1,0.0011003054494530783,6039970.712577423
1,0.0013210387147392024,5190287.021325909
1,0.0015860534787928678,6049819.23829426
1,0.001904233092886742,4750581.977019574
1,0.0022862430053776014,4540446.852837859
1,0.002744888269804314,3551288.88072262
1,0.0032955427730067214,2916618.8345705573
1,0.003956664571083289,2634503.6113021923
1,0.00475041460735845,2070750.3413954917
1,0.005703399551917563,1559037.7799031276
1,0.006847563662848714,1293437.8223963869
1,0.008221259564569927,930784.7752682175
1,0.009870533835959136,719748.2491445114
1,0.011850670501474531,563397.7856354148
1,0.014228044163416009,440503.6583042347
1,0.017082344892715387,337306.8555461673
1,0.02050924945706801,271955.3243626461
1,0.024623628426541026,231414.67222274808
1,0.029563396659520607,196043.11286795852
1,0.0354941362381063,133328.50105538315
1,0.042614646814730386,89553.40991828282
1,0.05116360941880182,62713.29188503866
1,0.06142758709559115,44694.400396687786
1,0.0737506305604739,29630.62636308723
1,0.0885458108521064,19617.722503097943
1,0.10630906556152198,13597.825323692967
1,0.1276358227656924,9713.085633057228
1,0.1532409599033448,6962.899023550352
1,0.18398276661879706,4833.58758046922
1,0.2208917148134356,3306.355653828768
1,0.26520500028308136,2402.8832725320626
1,0.3184080137842777,1473.3318236142222
1,0.3822841316484654,896.2663367908515
1,0.4589744949360234,558.3372899615283
1,0.5510497809401385,380.49620031558624
1,0.6615963728365803,216.10634173284615
1,0.7943198159043792,126.03898591418293
1,0.9536690281919291,78.99012117122012
1,1.1449854291964723,40.46246796994552
1,1.3746819853820282,25.999642500052715
