halo_idx,r_scaled,rho_scaled
8,0.0011003054494530783,5691742.5896238005
8,0.0013210387147392024,4604329.993159944
8,0.0015860534787928678,3854977.666090599
8,0.001904233092886742,3356915.820581109
8,0.0022862430053776014,3444319.4940250474
8,0.002744888269804314,2922450.659345609
8,0.0032955427730067214,2251536.956091871
8,0.003956664571083289,1916504.5467415398
8,0.00475041460735845,1523680.1048589107
8,0.005703399551917563,1184005.0686351575
8,0.006847563662848714,895322.8840582483
8,0.008221259564569927,735654.3678513935
8,0.009870533835959136,572174.8835614696
8,0.011850670501474531,443986.6873412556
8,0.014228044163416009,339878.5257201964
8,0.017082344892715387,258273.75115713855
8,0.02050924945706801,198905.91987071902
8,0.024623628426541026,146316.62944005843
8,0.029563396659520607,108883.69422022719
8,0.0354941362381063,83436.47807618741
8,0.042614646814730386,62795.37729981915
8,0.05116360941880182,46912.80164246141
8,0.06142758709559115,36338.25391413187
8,0.0737506305604739,27423.92330706162
8,0.0885458108521064,21439.46413215078
8,0.10630906556152198,15765.628107321412
8,0.1276358227656924,11008.869885456737
8,0.1532409599033448,7434.509680361133
8,0.18398276661879706,5122.050019169824
8,0.2208917148134356,3504.013697670811
8,0.26520500028308136,2358.6448452545396
8,0.3184080137842777,1487.6855082858856
8,0.3822841316484654,915.646297440304
8,0.4589744949360234,612.6939071748011
8,0.5510497809401385,450.82390574660747
8,0.6615963728365803,245.73615527717467
8,0.7943198159043792,114.72884805009873
8,0.9536690281919291,47.57665060688079
8,1.1449854291964723,19.72234422508999
8,1.3746819853820282,11.242710793043445
