halo_idx,r_scaled,m_scaled
28,0.0011003054494530783,2.4916736027644177e-05
28,0.0013210387147392024,6.96390827439286e-05
28,0.0015860534787928678,0.0001335281494814778
28,0.001904233092886742,0.00024533401627218883
28,0.0022862430053776014,0.00039611221377280486
28,0.002744888269804314,0.0006401684487102427
28,0.0032955427730067214,0.001014558379792281
28,0.003956664571083289,0.0015416431803770617
28,0.00475041460735845,0.002281478573197881
28,0.005703399551917563,0.0033203147983504305
28,0.006847563662848714,0.004713735343896378
28,0.008221259564569927,0.006717296476785919
28,0.009870533835959136,0.009362303839720455
28,0.011850670501474531,0.012812952334215486
28,0.014228044163416009,0.017221297939106376
28,0.017082344892715387,0.02276303558792139
28,0.02050924945706801,0.029564665632800875
28,0.024623628426541026,0.0378197719459596
28,0.029563396659520607,0.04774046622896624
28,0.0354941362381063,0.059744582978284354
28,0.042614646814730386,0.07381806659923168
28,0.05116360941880182,0.09041325168431008
28,0.06142758709559115,0.11039264063447646
28,0.0737506305604739,0.13500718137645204
28,0.0885458108521064,0.16455779141457066
28,0.10630906556152198,0.1991696933196379
28,0.1276358227656924,0.23891699840906938
28,0.1532409599033448,0.2835019836318681
28,0.18398276661879706,0.33480043198744847
28,0.2208917148134356,0.3944383202242811
28,0.26520500028308136,0.46235878707296957
28,0.3184080137842777,0.5314254237789298
28,0.3822841316484654,0.5988922782537817
28,0.4589744949360234,0.674140821057267
28,0.5510497809401385,0.7582194717745492
28,0.6615963728365803,0.8368183572377517
28,0.7943198159043792,0.926835496708289
28,0.9536690281919291,1.0198522278621542
28,1.1449854291964723,1.067723027787265
28,1.3746819853820282,1.101682622320942
