halo_idx,r_scaled,m_scaled
5,0.0011003054494530783,1.920574524161018e-05
5,0.0013210387147392024,6.115513616407452e-05
5,0.0015860534787928678,0.00011422364275273422
5,0.001904233092886742,0.00019508993850688236
5,0.0022862430053776014,0.0003057756808203726
5,0.002744888269804314,0.00047407865885869336
5,0.0032955427730067214,0.0007404320204989187
5,0.003956664571083289,0.0011245469253311224
5,0.00475041460735845,0.0016911164099586225
5,0.005703399551917563,0.002431548430457541
5,0.006847563662848714,0.003412052266476587
5,0.008221259564569927,0.0048231691273864724
5,0.009870533835959136,0.006623960450961658
5,0.011850670501474531,0.009020635291375223
5,0.014228044163416009,0.012133987677909927
5,0.017082344892715387,0.016028710647169087
5,0.02050924945706801,0.021064659215258665
5,0.024623628426541026,0.027317645534448164
5,0.029563396659520607,0.03519048484046295
5,0.0354941362381063,0.04506628120943829
5,0.042614646814730386,0.05714214623727493
5,0.05116360941880182,0.0717754078683365
5,0.06142758709559115,0.08947097503673797
5,0.0737506305604739,0.11135440549650737
5,0.0885458108521064,0.13888280881426476
5,0.10630906556152198,0.17331972086116876
5,0.1276358227656924,0.21487084527704392
5,0.1532409599033448,0.26414621718048564
5,0.18398276661879706,0.3178667082786632
5,0.2208917148134356,0.37726957289661506
5,0.26520500028308136,0.44564404761414117
5,0.3184080137842777,0.5216421923638895
5,0.3822841316484654,0.602903722138536
5,0.4589744949360234,0.6882257507887377
5,0.5510497809401385,0.7718799120890101
5,0.6615963728365803,0.8558661306162229
5,0.7943198159043792,0.9488734898491594
5,0.9536690281919291,1.0194348924524868
5,1.1449854291964723,1.0860161570616647
5,1.3746819853820282,1.1594735838816874
