halo_idx,r_scaled,m_scaled
3,0.0011003054494530783,3.12627654758073e-05
3,0.0013210387147392024,8.165647698904892e-05
3,0.0015860534787928678,0.00016937886369728435
3,0.001904233092886742,0.00028416453992189024
3,0.0022862430053776014,0.0004983378138531671
3,0.002744888269804314,0.0008188978120901763
3,0.0032955427730067214,0.0013195686681430306
3,0.003956664571083289,0.002017148285849477
3,0.00475041460735845,0.0029638968104825076
3,0.005703399551917563,0.004235871417751921
3,0.006847563662848714,0.005920327885926016
3,0.008221259564569927,0.008165181090464955
3,0.009870533835959136,0.010994694670245485
3,0.011850670501474531,0.014660370574393875
3,0.014228044163416009,0.019302657943331292
3,0.017082344892715387,0.025276179191410175
3,0.02050924945706801,0.03263599411454314
3,0.024623628426541026,0.04213940821074863
3,0.029563396659520607,0.05477889763177352
3,0.0354941362381063,0.07139482417794514
3,0.042614646814730386,0.08873865989041914
3,0.05116360941880182,0.10677960861215963
3,0.06142758709559115,0.12635476588441438
3,0.0737506305604739,0.14836608582158242
3,0.0885458108521064,0.17300441127559812
3,0.10630906556152198,0.20150812104605545
3,0.1276358227656924,0.23495741367140952
3,0.1532409599033448,0.2740358705161686
3,0.18398276661879706,0.31953205984382704
3,0.2208917148134356,0.3694288333685353
3,0.26520500028308136,0.4266102978575466
3,0.3184080137842777,0.49507808729176433
3,0.3822841316484654,0.5768540160414372
3,0.4589744949360234,0.6661801359577376
3,0.5510497809401385,0.7593081814426481
3,0.6615963728365803,0.8567798848949361
3,0.7943198159043792,0.9480456960960563
3,0.9536690281919291,1.0240548111365426
3,1.1449854291964723,1.0713983032779133
3,1.3746819853820282,1.1005594643402423
