halo_idx,r_scaled,m_scaled
31,0.0011003054494530783,1.6626226147401644e-05
31,0.0013210387147392024,3.83326880620649e-05
31,0.0015860534787928678,8.867320611947543e-05
31,0.001904233092886742,0.00017457537454771725
31,0.0022862430053776014,0.00029188263680993994
31,0.002744888269804314,0.0004604540963599844
31,0.0032955427730067214,0.0007329394693312892
31,0.003956664571083289,0.001103796680341387
31,0.00475041460735845,0.0016081255401459034
31,0.005703399551917563,0.0022898008121893707
31,0.006847563662848714,0.003277213909498946
31,0.008221259564569927,0.0046100830389823105
31,0.009870533835959136,0.006515171451705416
31,0.011850670501474531,0.009024807920732653
31,0.014228044163416009,0.012380072725201346
31,0.017082344892715387,0.0167957212861821
31,0.02050924945706801,0.022656004163525974
31,0.024623628426541026,0.03018768460829892
31,0.029563396659520607,0.0397015806815343
31,0.0354941362381063,0.051764369591089404
31,0.042614646814730386,0.06662498288956002
31,0.05116360941880182,0.08467690792910137
31,0.06142758709559115,0.10608548329195701
31,0.0737506305604739,0.1312839145371898
31,0.0885458108521064,0.16131642103477964
31,0.10630906556152198,0.197278024512379
31,0.1276358227656924,0.23878585992898244
31,0.1532409599033448,0.2858662521426566
31,0.18398276661879706,0.3404727827257213
31,0.2208917148134356,0.40336517784518966
31,0.26520500028308136,0.47161906905757983
31,0.3184080137842777,0.5432998102147956
31,0.3822841316484654,0.618877092205501
31,0.4589744949360234,0.6963534586939318
31,0.5510497809401385,0.7753229526583224
31,0.6615963728365803,0.851920438359017
31,0.7943198159043792,0.9391420825679012
31,0.9536690281919291,1.021625252324776
31,1.1449854291964723,1.084660355885343
31,1.3746819853820282,1.14622450027148
