halo_idx,r_scaled,m_scaled
26,0.0011003054494530783,3.469335026796423e-05
26,0.0013210387147392024,8.927191349439577e-05
26,0.0015860534787928678,0.00017727455807654895
26,0.001904233092886742,0.00028939331199131146
26,0.0022862430053776014,0.0004645524218807894
26,0.002744888269804314,0.0007213678317912074
26,0.0032955427730067214,0.0010890327267041454
26,0.003956664571083289,0.0016390492553426028
26,0.00475041460735845,0.0023375702467134437
26,0.005703399551917563,0.003295868275456602
26,0.006847563662848714,0.004581214593920935
26,0.008221259564569927,0.006259611185543058
26,0.009870533835959136,0.008425830129103752
26,0.011850670501474531,0.011254184355217663
26,0.014228044163416009,0.01483775358411592
26,0.017082344892715387,0.01951627879464212
26,0.02050924945706801,0.025365916121530822
26,0.024623628426541026,0.032574094274156515
26,0.029563396659520607,0.0415524794697232
26,0.0354941362381063,0.05264462049381123
26,0.042614646814730386,0.06649107505746568
26,0.05116360941880182,0.08395156130391222
26,0.06142758709559115,0.10553547915659754
26,0.0737506305604739,0.13134817793523776
26,0.0885458108521064,0.16145819816109397
26,0.10630906556152198,0.1970844610795565
26,0.1276358227656924,0.23974162759256817
26,0.1532409599033448,0.28861567323774406
26,0.18398276661879706,0.34078601024801397
26,0.2208917148134356,0.39893629619349613
26,0.26520500028308136,0.4614871374577234
26,0.3184080137842777,0.5402846207986559
26,0.3822841316484654,0.6213604418370637
26,0.4589744949360234,0.6997927988209078
26,0.5510497809401385,0.7759802421886322
26,0.6615963728365803,0.8483476092201436
26,0.7943198159043792,0.9317220762586229
26,0.9536690281919291,1.0240825441061423
26,1.1449854291964723,1.0916123042234598
26,1.3746819853820282,1.1484175882116023
