halo_idx,r_scaled,m_scaled
7,0.0011003054494530783,3.36626493386946e-05
7,0.0013210387147392024,8.976706490318559e-05
7,0.0015860534787928678,0.00017439122504629288
7,0.001904233092886742,0.00030717167521558827
7,0.0022862430053776014,0.0004829655106509934
7,0.002744888269804314,0.0007204742032073387
7,0.0032955427730067214,0.0010575682333906554
7,0.003956664571083289,0.0015274427137432676
7,0.00475041460735845,0.002133837938636141
7,0.005703399551917563,0.002873948687291051
7,0.006847563662848714,0.00382865882548014
7,0.008221259564569927,0.005139164465707375
7,0.009870533835959136,0.006781621231357849
7,0.011850670501474531,0.009001018403729839
7,0.014228044163416009,0.011805771645158017
7,0.017082344892715387,0.01556102719360795
7,0.02050924945706801,0.020609021984023028
7,0.024623628426541026,0.027058224553161266
7,0.029563396659520607,0.03552625100902844
7,0.0354941362381063,0.04642780649000541
7,0.042614646814730386,0.060470274169001144
7,0.05116360941880182,0.07776212258277364
7,0.06142758709559115,0.09901868302977017
7,0.0737506305604739,0.12498988453136943
7,0.0885458108521064,0.1569997912948934
7,0.10630906556152198,0.19542897827258787
7,0.1276358227656924,0.2411896097541722
7,0.1532409599033448,0.29340598932004397
7,0.18398276661879706,0.3486912804172934
7,0.2208917148134356,0.40539087032356436
7,0.26520500028308136,0.4656507529341987
7,0.3184080137842777,0.5291796528250574
7,0.3822841316484654,0.6014697247431077
7,0.4589744949360234,0.6773126087767793
7,0.5510497809401385,0.7586584009037348
7,0.6615963728365803,0.8409687214416033
7,0.7943198159043792,0.9332763812962676
7,0.9536690281919291,1.020526228087793
7,1.1449854291964723,1.0902336267426913
7,1.3746819853820282,1.1423892265250348
