halo_idx,r_scaled,m_scaled
12,0.0011003054494530783,2.0983210336505465e-05
12,0.0013210387147392024,5.203836163453355e-05
12,0.0015860534787928678,0.0001044963874757972
12,0.001904233092886742,0.0001821342657208674
12,0.0022862430053776014,0.00030929252036009054
12,0.002744888269804314,0.00047044357574445246
12,0.0032955427730067214,0.0007209831071623278
12,0.003956664571083289,0.0010588127935800657
12,0.00475041460735845,0.0014801556571370953
12,0.005703399551917563,0.0020735608454534697
12,0.006847563662848714,0.002861690225692615
12,0.008221259564569927,0.003920083355065951
12,0.009870533835959136,0.005330155089679118
12,0.011850670501474531,0.007245502529195336
12,0.014228044163416009,0.009798739562941321
12,0.017082344892715387,0.01309855922046017
12,0.02050924945706801,0.01733213173795351
12,0.024623628426541026,0.0229392652040745
12,0.029563396659520607,0.030099575899303625
12,0.0354941362381063,0.03902919089010689
12,0.042614646814730386,0.05009573602157987
12,0.05116360941880182,0.06394969081415423
12,0.06142758709559115,0.08132211031595384
12,0.0737506305604739,0.10325879773015012
12,0.0885458108521064,0.13046394959563617
12,0.10630906556152198,0.16390405258051147
12,0.1276358227656924,0.2045351017477072
12,0.1532409599033448,0.2523121930271032
12,0.18398276661879706,0.30909905516078795
12,0.2208917148134356,0.37825090348156865
12,0.26520500028308136,0.44908056930085627
12,0.3184080137842777,0.5206757026332196
12,0.3822841316484654,0.5932125624454853
12,0.4589744949360234,0.6756308356694182
12,0.5510497809401385,0.7624127773149308
12,0.6615963728365803,0.8472449590559753
12,0.7943198159043792,0.9314753423245687
12,0.9536690281919291,1.020881024590558
12,1.1449854291964723,1.069088691346059
12,1.3746819853820282,1.0947679441558744
