halo_idx,r_scaled,m_scaled
23,0.0011003054494530783,2.5925639979830706e-05
23,0.0013210387147392024,5.917809125830922e-05
23,0.0015860534787928678,0.0001200469851239987
23,0.001904233092886742,0.00022318594417419479
23,0.0022862430053776014,0.00037592177970754525
23,0.002744888269804314,0.0005945989169287261
23,0.0032955427730067214,0.0008865441671363849
23,0.003956664571083289,0.0013182624328874789
23,0.00475041460735845,0.0019506226080476974
23,0.005703399551917563,0.0027655894648049846
23,0.006847563662848714,0.0038437579274444656
23,0.008221259564569927,0.005330537020200844
23,0.009870533835959136,0.00723438075611102
23,0.011850670501474531,0.009819054341926316
23,0.014228044163416009,0.013186005934089548
23,0.017082344892715387,0.017641270804536542
23,0.02050924945706801,0.023335330385324142
23,0.024623628426541026,0.030396122073744123
23,0.029563396659520607,0.03962790431004036
23,0.0354941362381063,0.05129049709488029
23,0.042614646814730386,0.06538446402913303
23,0.05116360941880182,0.08249482281495218
23,0.06142758709559115,0.10328436807443077
23,0.0737506305604739,0.1289575148648927
23,0.0885458108521064,0.15939590700382134
23,0.10630906556152198,0.1958050867502788
23,0.1276358227656924,0.23790043566535607
23,0.1532409599033448,0.28438736255266905
23,0.18398276661879706,0.33744080316617786
23,0.2208917148134356,0.39997231959579127
23,0.26520500028308136,0.4685586001624334
23,0.3184080137842777,0.5418740556219181
23,0.3822841316484654,0.6179765173792346
23,0.4589744949360234,0.7052743468008851
23,0.5510497809401385,0.7831476424889978
23,0.6615963728365803,0.867425134852998
23,0.7943198159043792,0.9442805673714678
23,0.9536690281919291,1.022293636075124
23,1.1449854291964723,1.0772402120080296
23,1.3746819853820282,1.150404622434588
