halo_idx,r_scaled,m_scaled
10,0.0011003054494530783,2.0626991374630014e-05
10,0.0013210387147392024,5.107635959432194e-05
10,0.0015860534787928678,0.00010608166992666864
10,0.001904233092886742,0.00016992711941957105
10,0.0022862430053776014,0.0002804288589265176
10,0.002744888269804314,0.0004356224130784958
10,0.0032955427730067214,0.0006993532313684082
10,0.003956664571083289,0.0010293850933624884
10,0.00475041460735845,0.0015008591819254602
10,0.005703399551917563,0.0021643607378093923
10,0.006847563662848714,0.0030473924161804585
10,0.008221259564569927,0.004231971063694925
10,0.009870533835959136,0.005827616182175233
10,0.011850670501474531,0.0079084867168016
10,0.014228044163416009,0.01074371579312872
10,0.017082344892715387,0.014592123041023976
10,0.02050924945706801,0.01962314446106469
10,0.024623628426541026,0.026233112958949104
10,0.029563396659520607,0.03467593697612207
10,0.0354941362381063,0.04521976740045378
10,0.042614646814730386,0.05811163700959754
10,0.05116360941880182,0.07352098180413066
10,0.06142758709559115,0.09185985049270351
10,0.0737506305604739,0.11388996839965061
10,0.0885458108521064,0.14012062576438844
10,0.10630906556152198,0.17256197200825893
10,0.1276358227656924,0.2097268992769197
10,0.1532409599033448,0.25187226272486907
10,0.18398276661879706,0.2992372372282844
10,0.2208917148134356,0.3533354510589896
10,0.26520500028308136,0.4148903222716236
10,0.3184080137842777,0.4819717538161316
10,0.3822841316484654,0.5610423785377223
10,0.4589744949360234,0.6415004139886779
10,0.5510497809401385,0.719578487530075
10,0.6615963728365803,0.80808399633019
10,0.7943198159043792,0.9165107587286172
10,0.9536690281919291,1.0243697877453999
10,1.1449854291964723,1.1045174360880514
10,1.3746819853820282,1.167171431269648
