halo_idx,r_scaled,m_scaled
14,0.0011003054494530783,2.0897785926897252e-05
14,0.0013210387147392024,5.46557478088082e-05
14,0.0015860534787928678,9.913052298656388e-05
14,0.001904233092886742,0.0001612880401024634
14,0.0022862430053776014,0.000273278739044041
14,0.002744888269804314,0.00045224952108464825
14,0.0032955427730067214,0.0006515822483873605
14,0.003956664571083289,0.0009918410705304311
14,0.00475041460735845,0.0014708826248546912
14,0.005703399551917563,0.002096744521332024
14,0.006847563662848714,0.0029540895849996043
14,0.008221259564569927,0.004197775767982387
14,0.009870533835959136,0.005914609257976715
14,0.011850670501474531,0.008188181198690178
14,0.014228044163416009,0.0112928420104964
14,0.017082344892715387,0.015512051405070476
14,0.02050924945706801,0.020932615570108747
14,0.024623628426541026,0.027825669881996088
14,0.029563396659520607,0.03659738156464501
14,0.0354941362381063,0.04762819749005801
14,0.042614646814730386,0.06123801453511604
14,0.05116360941880182,0.07800232557380599
14,0.06142758709559115,0.09808831289354299
14,0.0737506305604739,0.12256605030191718
14,0.0885458108521064,0.1513760594851366
14,0.10630906556152198,0.18595814430949803
14,0.1276358227656924,0.22620728000470214
14,0.1532409599033448,0.27367151025133374
14,0.18398276661879706,0.3310745131485317
14,0.2208917148134356,0.392280913084425
14,0.26520500028308136,0.46068740403313163
14,0.3184080137842777,0.5344957047236087
14,0.3822841316484654,0.6131635444030866
14,0.4589744949360234,0.6935792963311168
14,0.5510497809401385,0.7636994057258291
14,0.6615963728365803,0.8376566701211184
14,0.7943198159043792,0.9287340437565198
14,0.9536690281919291,1.019757297484777
14,1.1449854291964723,1.097635843865016
14,1.3746819853820282,1.1717324268331513
