halo_idx,r_scaled,m_scaled
16,0.0011003054494530783,2.6440256599308663e-05
16,0.0013210387147392024,6.70123744844547e-05
16,0.0015860534787928678,0.00012764261806562802
16,0.001904233092886742,0.00022291871512175753
16,0.0022862430053776014,0.0003779133227728773
16,0.002744888269804314,0.0005835091111571568
16,0.0032955427730067214,0.0009089977872245083
16,0.003956664571083289,0.0013352329582650875
16,0.00475041460735845,0.0019506527239386514
16,0.005703399551917563,0.002781241474351417
16,0.006847563662848714,0.0038935557174947467
16,0.008221259564569927,0.005366460356673476
16,0.009870533835959136,0.0072683353658513335
16,0.011850670501474531,0.009783350808237298
16,0.014228044163416009,0.013089294616137063
16,0.017082344892715387,0.017249532232090352
16,0.02050924945706801,0.022498379033546217
16,0.024623628426541026,0.029201439947964054
16,0.029563396659520607,0.03784284519100707
16,0.0354941362381063,0.048786376224162306
16,0.042614646814730386,0.06244550395666378
16,0.05116360941880182,0.07920406797569456
16,0.06142758709559115,0.0995161113083738
16,0.0737506305604739,0.12409825608184141
16,0.0885458108521064,0.15375693012237626
16,0.10630906556152198,0.18791865338166924
16,0.1276358227656924,0.2279437314751055
16,0.1532409599033448,0.27457522678642415
16,0.18398276661879706,0.32568561039236704
16,0.2208917148134356,0.3788100121647883
16,0.26520500028308136,0.43896524286016025
16,0.3184080137842777,0.5104428296444465
16,0.3822841316484654,0.582718182791643
16,0.4589744949360234,0.6575204039100457
16,0.5510497809401385,0.7403417725084215
16,0.6615963728365803,0.8322585893769595
16,0.7943198159043792,0.9214807794048334
16,0.9536690281919291,1.0231494922935853
16,1.1449854291964723,1.1330301841888883
16,1.3746819853820282,1.2194287371585533
