halo_idx,r_scaled,m_scaled
32,0.0011003054494530783,3.134977605184892e-05
32,0.0013210387147392024,7.889693639715312e-05
32,0.0015860534787928678,0.000155703887724183
32,0.001904233092886742,0.00027587802925627055
32,0.0022862430053776014,0.00045143677514662456
32,0.002744888269804314,0.0007325397670782032
32,0.0032955427730067214,0.0011024671244900205
32,0.003956664571083289,0.0016202609256130583
32,0.00475041460735845,0.0023177934427666973
32,0.005703399551917563,0.0032060370975690836
32,0.006847563662848714,0.004440695777744401
32,0.008221259564569927,0.006134628677079304
32,0.009870533835959136,0.008472799474279702
32,0.011850670501474531,0.01143117334103918
32,0.014228044163416009,0.015354597813928072
32,0.017082344892715387,0.020431694045525008
32,0.02050924945706801,0.027016714505215873
32,0.024623628426541026,0.035272155532202754
32,0.029563396659520607,0.04544202288342255
32,0.0354941362381063,0.05788004653199361
32,0.042614646814730386,0.0730569956149612
32,0.05116360941880182,0.09138459719113962
32,0.06142758709559115,0.11327510081561068
32,0.0737506305604739,0.13862661971620582
32,0.0885458108521064,0.16838591712969095
32,0.10630906556152198,0.20251903079867653
32,0.1276358227656924,0.2428510401856477
32,0.1532409599033448,0.29064481876922643
32,0.18398276661879706,0.3460194956984098
32,0.2208917148134356,0.4085774513136068
32,0.26520500028308136,0.47925499892623263
32,0.3184080137842777,0.5549960578674996
32,0.3822841316484654,0.6307449542527795
32,0.4589744949360234,0.7032899035255605
32,0.5510497809401385,0.772588060991905
32,0.6615963728365803,0.8447270306648146
32,0.7943198159043792,0.934870176724301
32,0.9536690281919291,1.019732975504121
32,1.1449854291964723,1.086883673310914
32,1.3746819853820282,1.1347297015212456
