halo_idx,r_scaled,m_scaled
2,0.0011003054494530783,1.813947916739566e-05
2,0.0013210387147392024,6.115595833579107e-05
2,0.0015860534787928678,0.00010313589583747818
2,0.001904233092886742,0.00019176020834103983
2,0.0022862430053776014,0.00030837114584572617
2,0.002744888269804314,0.0004965034583532869
2,0.0032955427730067214,0.000772741812531055
2,0.003956664571083289,0.001138122750045739
2,0.00475041460735845,0.0017185860834024
2,0.005703399551917563,0.002475261500099476
2,0.006847563662848714,0.003466195333472633
2,0.008221259564569927,0.00477223783352512
2,0.009870533835959136,0.006601733875265311
2,0.011850670501474531,0.009069221312864474
2,0.014228044163416009,0.012146713521321488
2,0.017082344892715387,0.016253491604819866
2,0.02050924945706801,0.021646099625869917
2,0.024623628426541026,0.028485201542811433
2,0.029563396659520607,0.0373046163139992
2,0.0354941362381063,0.048049407231097685
2,0.042614646814730386,0.061193792106625934
2,0.05116360941880182,0.07734829398227515
2,0.06142758709559115,0.09747586006641738
2,0.0737506305604739,0.12265501196326263
2,0.0885458108521064,0.15341490419366546
2,0.10630906556152198,0.19047696975765493
2,0.1276358227656924,0.23401327457190457
2,0.1532409599033448,0.2831541601780461
2,0.18398276661879706,0.338697763659445
2,0.2208917148134356,0.40561793020380105
2,0.26520500028308136,0.4740747697690522
2,0.3184080137842777,0.544329490855209
2,0.3822841316484654,0.6158524206705833
2,0.4589744949360234,0.6863393270900827
2,0.5510497809401385,0.7614041197805994
2,0.6615963728365803,0.8443740974922672
2,0.7943198159043792,0.9338017297875277
2,0.9536690281919291,1.0192863575826299
2,1.1449854291964723,1.0819598129184818
2,1.3746819853820282,1.1367337842123497
