halo_idx,r_scaled,m_scaled
8,0.0011003054494530783,3.8012558668267593e-05
8,0.0013210387147392024,9.54839271310055e-05
8,0.0015860534787928678,0.00020363870715143356
8,0.001904233092886742,0.00034754339353844664
8,0.0022862430053776014,0.0005471093265468515
8,0.002744888269804314,0.0008792666844338565
8,0.0032955427730067214,0.0013168636395792706
8,0.003956664571083289,0.001918729151826841
8,0.00475041460735845,0.0027237808407655083
8,0.005703399551917563,0.0037971830926837318
8,0.006847563662848714,0.005163372552439683
8,0.008221259564569927,0.006944532444324222
8,0.009870533835959136,0.009188178466672683
8,0.011850670501474531,0.012087993656509097
8,0.014228044163416009,0.015835850929016147
8,0.017082344892715387,0.02055981640446907
8,0.02050924945706801,0.026528240645847422
8,0.024623628426541026,0.03375379450604062
8,0.029563396659520607,0.04237042700130828
8,0.0354941362381063,0.05285691535868644
8,0.042614646814730386,0.06531010109668711
8,0.05116360941880182,0.08036397939024176
8,0.06142758709559115,0.09950556533201617
8,0.0737506305604739,0.12437211412750789
8,0.0885458108521064,0.15532565014498612
8,0.10630906556152198,0.19213764550198092
8,0.1276358227656924,0.23527330151171827
8,0.1532409599033448,0.28583498237557786
8,0.18398276661879706,0.34753570052062094
8,0.2208917148134356,0.41542567777168654
8,0.26520500028308136,0.4884224612676497
8,0.3184080137842777,0.5587624384309773
8,0.3822841316484654,0.6310523693478948
8,0.4589744949360234,0.7090808390323398
8,0.5510497809401385,0.791949574520544
8,0.6615963728365803,0.8719773237787558
8,0.7943198159043792,0.9482350417719039
8,0.9536690281919291,1.018288114623378
8,1.1449854291964723,1.0692231331170152
8,1.3746819853820282,1.10287510826948
