halo_idx,r_scaled,m_scaled
27,0.0011003054494530783,1.606545156804741e-05
27,0.0013210387147392024,4.636030309636538e-05
27,0.0015860534787928678,8.767146427134441e-05
27,0.001904233092886742,0.00015193327054353404
27,0.0022862430053776014,0.0002446538767362648
27,0.002744888269804314,0.00037180045057481144
27,0.0032955427730067214,0.0005820283596652603
27,0.003956664571083289,0.0008946161458892684
27,0.00475041460735845,0.0012990065125021188
27,0.005703399551917563,0.0018989363753432033
27,0.006847563662848714,0.002681553373158084
27,0.008221259564569927,0.003735906008923938
27,0.009870533835959136,0.005234124120869845
27,0.011850670501474531,0.007239092476562161
27,0.014228044163416009,0.009992251862423543
27,0.017082344892715387,0.013519307000962865
27,0.02050924945706801,0.018139271859031355
27,0.024623628426541026,0.02401463700391726
27,0.029563396659520607,0.03142723635741434
27,0.0354941362381063,0.04077273904099849
27,0.042614646814730386,0.052203996351017135
27,0.05116360941880182,0.06628192205364611
27,0.06142758709559115,0.08316258053554644
27,0.0737506305604739,0.10320262482152877
27,0.0885458108521064,0.12690375601341816
27,0.10630906556152198,0.15510045956694912
27,0.1276358227656924,0.18817417520363736
27,0.1532409599033448,0.22701768301776432
27,0.18398276661879706,0.2720046195115126
27,0.2208917148134356,0.32550440928471824
27,0.26520500028308136,0.3878002632978808
27,0.3184080137842777,0.4573751439100747
27,0.3822841316484654,0.5354504844533735
27,0.4589744949360234,0.6278484045760375
27,0.5510497809401385,0.7269626014799492
27,0.6615963728365803,0.8306903370613021
27,0.7943198159043792,0.9274805516426703
27,0.9536690281919291,1.0196113262564028
27,1.1449854291964723,1.0801762426163337
27,1.3746819853820282,1.1210490464699558
