halo_idx,r_scaled,m_scaled
20,0.0011003054494530783,2.2197386796032775e-05
20,0.0013210387147392024,6.15052592473408e-05
20,0.0015860534787928678,0.00012486030072768434
20,0.001904233092886742,0.00021827430349432227
20,0.0022862430053776014,0.00034637172312976136
20,0.002744888269804314,0.0005507726598765632
20,0.0032955427730067214,0.0008199159747784606
20,0.003956664571083289,0.0011981964414275192
20,0.00475041460735845,0.0017156730211100332
20,0.005703399551917563,0.002401017338437545
20,0.006847563662848714,0.003263940750133319
20,0.008221259564569927,0.004417742417968772
20,0.009870533835959136,0.005842999628497376
20,0.011850670501474531,0.007642837741209034
20,0.014228044163416009,0.009905583857729624
20,0.017082344892715387,0.012824540221407934
20,0.02050924945706801,0.016586534837777236
20,0.024623628426541026,0.021354348543341773
20,0.029563396659520607,0.02743365785210525
20,0.0354941362381063,0.035012678106275695
20,0.042614646814730386,0.044435931246749855
20,0.05116360941880182,0.0559494383105171
20,0.06142758709559115,0.06994026622983325
20,0.0737506305604739,0.08651061547307173
20,0.0885458108521064,0.10620848402675956
20,0.10630906556152198,0.12953007597489974
20,0.1276358227656924,0.1585064522093293
20,0.1532409599033448,0.1977875028182588
20,0.18398276661879706,0.25493606246131995
20,0.2208917148134356,0.36221372061875506
20,0.26520500028308136,0.48314693366577466
20,0.3184080137842777,0.5866177399876902
20,0.3822841316484654,0.6857753165878016
20,0.4589744949360234,0.7705147655727731
20,0.5510497809401385,0.8467900735050825
20,0.6615963728365803,0.9150706226263541
20,0.7943198159043792,0.9719227546665765
20,0.9536690281919291,1.0198446005314201
20,1.1449854291964723,1.048355294088691
20,1.3746819853820282,1.084159678990692
