r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.2099765276682092e-05,48840842.44693684,17237521.779535808
0.0013210387147392,2.646823654274208e-05,123732411.96352111,18904975.53255187
0.0015860534787928,5.898635572382521e-05,72166394.62651864,13234674.953220697
0.0019042330928867,0.0001124269856958,60049416.45981677,12507037.53888514
0.0022862430053776,0.000183261028253,55755568.15945754,8906746.63451905
0.0027448882698043,0.0002838403271155,26857827.73276911,5684796.713939812
0.0032955427730067,0.000430297902652,19679845.505929053,4175330.1158081274
0.0039566645710832,0.0006357418339123,16000802.046237446,2998784.710781175
0.0047504146073584,0.0009047095328752,8198644.911125239,1668651.1021427533
0.0057033995519175,0.0012593839025479,5288445.132163525,1106793.4023448885
0.0068475636628487,0.0017196791399484,3372830.475456868,725687.9104204908
0.0082212595645699,0.0023284485804315,2239992.662352408,470191.11884579
0.0098705338359591,0.0031444265012777,1600404.155719831,329275.9442514435
0.0118506705014745,0.0042248347091081,1124305.159148923,237414.11109088038
0.014228044163416,0.0056523549333133,790718.7808342021,171995.04470322793
0.0170823448927153,0.0075580679643908,552800.4109643035,122654.34242316472
0.020509249457068,0.0099951623538692,393415.28578437056,87917.63685713256
0.024623628426541,0.0131390846982604,271321.2402832071,61488.398868623975
0.0295633966595206,0.017327115954652,196324.48315672018,45291.39659279364
0.0354941362381063,0.022583203575154,129853.66841956883,30391.513891542687
0.0426146468147303,0.0293560471887768,90398.56711808227,21309.809927804967
0.0511636094188018,0.0378586530800786,62412.8634621989,15028.186119357764
0.0614275870955911,0.0483925070672035,43641.13727406772,10961.935729082405
0.0737506305604739,0.0616215837697092,31010.8390043695,7945.598669946702
0.0885458108521064,0.0786371307684867,21157.035652593724,5367.7114046623
0.1063090655615219,0.1014212408629223,16294.888569480005,4083.1767936380274
0.1276358227656924,0.1315022656545271,11343.502370345452,2892.7213507360843
0.1532409599033448,0.1683407572747155,8852.472914811435,2301.948500526791
0.183982766618797,0.212573465871173,6992.748090194721,1940.5689145024778
0.2208917148134356,0.2645991795411436,4646.5562052315245,1587.766583748674
0.2652050002830813,0.3279966559436493,4942.534148500476,1353.5845295004117
0.3184080137842777,0.396827683190715,4378.032815982915,1071.450253951284
0.3822841316484654,0.4714023177675557,2776.4215193827927,637.1162059702448
0.4589744949360234,0.5561228576073376,1806.4722045137016,397.8561475132693
0.5510497809401385,0.6554609222151245,1351.0092830080578,314.8031939272107
0.6615963728365803,0.7879800723097795,1448.6698161318284,298.099176173672
0.7943198159043792,0.9096931236985842,1054.1070160504946,212.96707226842605
0.9536690281919292,1.0316385914120787,728.0737567954397,153.41411194118703
1.1449854291964725,1.1303820029722054,831.6308337496444,99.55486853862244
1.3746819853820282,1.2155116661254053,437.8742600650754,48.5383714081263
