r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.645994891612209e-05,230985783.17023185,39056998.58159976
0.0013210387147392,5.10537398584804e-05,176236907.32917485,34209824.36906536
0.0015860534787928,9.401699635140924e-05,118818160.38926245,23972749.163914178
0.0019042330928867,0.0001740848834518,91748416.76077954,20753506.95193027
0.0022862430053776,0.0002912574011598,100219849.08089143,18418394.173172668
0.0027448882698043,0.0004608785696514,46330217.898002364,11145289.65390268
0.0032955427730067,0.000718937090794,41479383.26175861,8910024.475757033
0.0039566645710832,0.001085798664094,31452534.667537656,6194778.5998895
0.0047504146073584,0.0015748544344323,21244207.72431448,4439140.769439099
0.0057033995519175,0.0022870959527859,14053440.281330584,3175433.963632816
0.0068475636628487,0.0032518163485816,9753768.575146366,2068800.459974427
0.0082212595645699,0.0045490835089201,7162851.186952756,1510489.0490183893
0.0098705338359591,0.0062413894432454,4492345.287803244,987083.1039519256
0.0118506705014745,0.0084679462618822,3033948.4548486643,663105.1311448277
0.014228044163416,0.0113222129968118,1976370.778434448,427797.5538324725
0.0170823448927153,0.0150993527997843,1319325.3633266804,282346.8468061955
0.020509249457068,0.0199023100970717,876706.3267776007,194439.8406909043
0.024623628426541,0.0260293168444594,601243.0495467153,131232.7885578993
0.0295633966595206,0.0337016059146674,415656.48282530496,90144.85000982246
0.0354941362381063,0.0434472905839368,293122.26240534644,64728.951953383104
0.0426146468147303,0.0555919430621847,204328.0732993323,45245.0263269194
0.0511636094188018,0.0704089658907298,136934.15664182435,31796.683986971508
0.0614275870955911,0.0885414130060409,92383.50288224875,21818.429212821597
0.0737506305604739,0.110825115034435,66750.19905575884,16260.479327963494
0.0885458108521064,0.1383174144571342,48495.99033049212,12149.70891963217
0.1063090655615219,0.170527860592875,33255.04741575226,8836.961856568414
0.1276358227656924,0.2091867009531454,25312.899100014878,6865.119346280365
0.1532409599033448,0.253186097281235,17659.483657891302,4916.510816329204
0.183982766618797,0.3018523076003226,11984.089842337005,3278.3968751499606
0.2208917148134356,0.3567267084826385,9593.803158501623,2317.4519773822135
0.2652050002830813,0.4234514356380072,7234.238217644817,1588.7370632579104
0.3184080137842777,0.5005768976330699,5526.610343745199,1023.3481708603741
0.3822841316484654,0.5839066444407706,3834.0163613157156,702.8984791888291
0.4589744949360234,0.6707850446419132,2596.574662522271,473.68986086018475
0.5510497809401385,0.7523424176281881,1531.991672056188,259.11655149795655
0.6615963728365803,0.8477978461255554,1792.4256363461723,209.63264986935894
0.7943198159043792,0.9301455756419892,1005.9286921072537,115.19321945099921
0.9536690281919292,1.023098812921921,536.0923099823106,66.29394864909459
1.1449854291964725,1.0941223765662478,348.7222749161362,63.012826961219545
1.3746819853820282,1.152773917251536,163.19974895993158,36.482553478246956
