r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.3876278287911213e-05,215080096.94176722,85080933.85554078
0.0013210387147392,3.360860062393174e-05,123866408.06774393,23196488.250574756
0.0015860534787928,6.390726330762777e-05,56462711.27604951,30157871.975160927
0.0019042330928867,0.0001073183724468,55736123.07538601,21706407.22216191
0.0022862430053776,0.0001719894675868,32879295.492970474,14513255.691030027
0.0027448882698043,0.0002697599421292,26148427.49677942,8719768.352004306
0.0032955427730067,0.0004120872735593,23473037.156920396,8093982.822461061
0.0039566645710832,0.0006171761205485,13399639.623805635,4419012.652783125
0.0047504146073584,0.000893174022642,9820685.167354353,2873817.306244967
0.0057033995519175,0.0012591767756488,5570321.782517375,1742447.32537018
0.0068475636628487,0.0017602504576784,4318836.08077888,1323006.7846171358
0.0082212595645699,0.0024413338415346,3068819.236578887,855087.878001906
0.0098705338359591,0.0033300521784879,2160811.889210857,541628.9919300213
0.0118506705014745,0.0045025340411637,1365223.5043865957,370249.508420283
0.014228044163416,0.0060328711173011,943256.3975703433,235447.5531353528
0.0170823448927153,0.0078998034208994,585411.0036709802,139725.99919289546
0.020509249457068,0.0103482663595361,381428.9595277626,92139.86461486302
0.024623628426541,0.0135241518131922,255935.9674025993,58718.83347839915
0.0295633966595206,0.0176447699381749,176894.72773535197,40109.9421568633
0.0354941362381063,0.0229696962521818,119555.51336083304,26735.099270890154
0.0426146468147303,0.0298101922269004,79487.22903189165,17521.546630293513
0.0511636094188018,0.038582800821579,55114.98105634056,11285.42498289143
0.0614275870955911,0.0503367723632721,41663.69571712135,7649.651837317298
0.0737506305604739,0.0657781420756933,32124.999759520284,5274.069711060032
0.0885458108521064,0.0852171529880867,23237.441469905054,4306.782012899883
0.1063090655615219,0.1088563478413339,16950.19537798445,3491.214289880493
0.1276358227656924,0.1372661817089039,11854.221258390002,2801.2173286516077
0.1532409599033448,0.1725830922259135,7623.006789711555,2217.703564794255
0.183982766618797,0.2197054056279952,7261.623829090397,1959.8702888740954
0.2208917148134356,0.2785089992423903,6122.816865178913,1658.9020662828266
0.2652050002830813,0.3453874410726013,4659.06004617152,1279.5188606399768
0.3184080137842777,0.4351244416233853,4304.79304975792,1152.8829984648196
0.3822841316484654,0.5182378744398415,2578.591542606869,629.6061227515985
0.4589744949360234,0.6039525365614068,1578.2276638583749,388.6439451914988
0.5510497809401385,0.6983500570373481,918.3675701924146,265.7625903033553
0.6615963728365803,0.81546139010163,833.3737777920007,249.84760484419198
0.7943198159043792,0.9251616448124188,530.8898522184178,148.34484047718445
0.9536690281919292,1.0204878574912069,458.02753220545895,97.42270705158359
1.1449854291964725,1.0651544515522444,147.69360131985997,48.28361896345658
1.3746819853820282,1.0990573820422465,150.633505120133,37.999782384631686
