r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.1689658401610388e-05,143041018.44969493,26660713.861973744
0.0013210387147392,2.973239202148729e-05,99514815.30987439,18934787.137063287
0.0015860534787928,5.844829200805193e-05,87573669.83343986,10619740.269206163
0.0019042330928867,0.0001130847388851,50279116.741755575,9976557.326945493
0.0022862430053776,0.0001862721653995,40603919.30875761,8416545.05081993
0.0027448882698043,0.0003034228724244,26717945.226871345,6082507.759356738
0.0032955427730067,0.0004668239670382,20348819.146020837,3758617.4508550875
0.0039566645710832,0.0006996006430355,15502402.362744842,3063410.9656847636
0.0047504146073584,0.001014204927844,10511223.003667647,2094320.5685944625
0.0057033995519175,0.0014721345895767,7912833.681326114,1551067.886598303
0.0068475636628487,0.002095498329993,4983763.229403808,1066224.5603414522
0.0082212595645699,0.0029328336437605,3374444.4809725834,709542.0369589591
0.0098705338359591,0.0040781660441096,2438779.059259319,525059.9950050829
0.0118506705014745,0.0056206927071047,1623667.5482084472,343970.6200522682
0.014228044163416,0.0076889998751635,1216009.6083472583,253066.2811575506
0.0170823448927153,0.0103745718314292,785018.1893617816,173884.82129663604
0.020509249457068,0.0138766410147464,539208.3233804404,122567.6855167947
0.024623628426541,0.0183273513896552,355382.8878083262,82092.90222848306
0.0295633966595206,0.0240153866940736,249658.21556320565,57661.17833518926
0.0354941362381063,0.0313562380472762,171755.02195985205,41062.203485292
0.0426146468147303,0.0405814115102166,123641.63183131925,29553.54137085467
0.0511636094188018,0.0523673825321359,88641.86039281392,21257.527657895876
0.0614275870955911,0.0666442672856332,62233.680243327035,14737.213946287435
0.0737506305604739,0.0845449461436296,43495.48428818286,10490.378942020108
0.0885458108521064,0.1069001472216658,31928.402544730525,7756.0477866835545
0.1063090655615219,0.136085412405356,24851.428843227448,6021.620122798021
0.1276358227656924,0.1714872887516243,16723.821634302163,4212.72505719754
0.1532409599033448,0.2122026230874421,9858.911320744413,2734.826828586437
0.183982766618797,0.2612824162556295,6852.502282585568,1929.3135820163905
0.2208917148134356,0.3177790435566299,5616.351879973008,1526.2689523290828
0.2652050002830813,0.383554464275413,3887.427604182561,1132.1634162352243
0.3184080137842777,0.457135527330367,3042.2259931711806,829.6636295433899
0.3822841316484654,0.5437543713482477,2312.4372021300355,625.8855096544235
0.4589744949360234,0.638578084949015,1463.6146790780688,432.78248770285217
0.5510497809401385,0.7290761166951691,1021.9916415689074,299.12881904020475
0.6615963728365803,0.8230899402671118,825.3078571731571,241.71141646845615
0.7943198159043792,0.9294424524049631,449.233213716377,163.73033967138815
0.9536690281919292,1.0200408627395658,231.74553989611684,85.20698349328892
1.1449854291964725,1.0866833511641378,218.50332494561727,69.16857408138331
1.3746819853820282,1.1403096590815256,442.88134322641446,67.83415376065135
