r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.5143841275461204e-05,160138771.50119936,26316488.09156951
0.0013210387147392,3.698592003814564e-05,74249623.03546643,13776601.256024687
0.0015860534787928,7.28069292089481e-05,40652231.69135782,9647104.118538117
0.0019042330928867,0.0001371682546296,79849139.34919225,13273860.465979034
0.0022862430053776,0.0002291962131497,45259418.43696554,8993838.395276427
0.0027448882698043,0.0003730627052666,28259048.009270318,6420635.252413765
0.0032955427730067,0.0005795431565032,25771574.983620483,5036325.45067451
0.0039566645710832,0.000851258616311,16218904.165432163,2962497.459260555
0.0047504146073584,0.0012426686677383,10668712.537126377,2319916.476630945
0.0057033995519175,0.0017834785379023,7245146.939353457,1514529.8689530767
0.0068475636628487,0.0024964039887164,4937423.491292021,973138.8137526296
0.0082212595645699,0.0034455151178842,3493287.1097097998,666706.9790346621
0.0098705338359591,0.0047426433686708,2329063.7505245507,472657.5078423325
0.0118506705014745,0.0064728272343923,1629757.8705214292,332846.74393441086
0.014228044163416,0.0087362490496401,1034429.2190273617,224123.58416682965
0.0170823448927153,0.0116860945934698,655761.9169177926,143956.37139695018
0.020509249457068,0.0155952442365566,455717.70300869754,101505.72750293206
0.024623628426541,0.020688234548581,323938.2723918712,70599.28348804933
0.0295633966595206,0.0273305563141717,224674.8978805965,51014.4888423415
0.0354941362381063,0.0359331318417842,161733.88100280345,36839.01737660729
0.0426146468147303,0.0467842765710858,104808.95596292181,26157.245946230294
0.0511636094188018,0.0608965892735147,78444.72874958815,19966.016941168487
0.0614275870955911,0.0790217286862239,60982.26286571487,15325.75166517321
0.0737506305604739,0.1012575473220703,43987.592136309584,11091.1184917998
0.0885458108521064,0.1285324791423265,30510.243740018184,8033.125281969836
0.1063090655615219,0.1619496947383663,20947.95678562931,5784.187241784632
0.1276358227656924,0.200049269565692,11833.982234293919,3819.1503614688854
0.1532409599033448,0.2445142085998976,8704.540702101212,2719.3555736659137
0.183982766618797,0.2959852128180219,7767.067310313542,2149.2274703911094
0.2208917148134356,0.3562052801053271,6389.77855805986,1753.938206774334
0.2652050002830813,0.4221028317323459,4716.011268963811,1267.428019118502
0.3184080137842777,0.5007503328024359,3139.8642134689812,921.6148459232887
0.3822841316484654,0.5880604023098065,1754.5720414180767,545.6441679158388
0.4589744949360234,0.6811813384512017,1739.3596369253555,464.075236297578
0.5510497809401385,0.7736071140325097,1267.3966590007992,336.6719444454975
0.6615963728365803,0.8545317246205386,817.1995577578373,208.37102772202502
0.7943198159043792,0.9415826014599256,660.6075097859491,147.6978217501098
0.9536690281919292,1.0177666072733014,489.4517486903864,83.57964241443321
1.1449854291964725,1.0799070301254217,461.5792853144879,58.71632258207746
1.3746819853820282,1.1591675655394509,464.7855313580393,72.78952914576156
