r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.1953785694275444e-05,40590910.124665625,6231178.075339291
0.0013210387147392,3.39097186021283e-05,43506606.99036577,9661407.549615847
0.0015860534787928,6.903921125469287e-05,72732199.04767486,10598806.814452047
0.0019042330928867,0.000120269721373,29188077.88312362,7018042.699557896
0.0022862430053776,0.0002058978597136,48739163.70923337,7212438.1037992025
0.0027448882698043,0.0003312906320984,24168498.53600958,4949725.691619127
0.0032955427730067,0.0005066941405512,16228270.290569155,3178948.7190320906
0.0039566645710832,0.0007677257873445,12611674.52690044,2482593.083021369
0.0047504146073584,0.0011263393581728,8044816.231066551,1679474.6943763753
0.0057033995519175,0.001638644459356,6085521.735322101,1258476.161933537
0.0068475636628487,0.0023444057249385,4328942.440499602,921755.6810841821
0.0082212595645699,0.0032946097102283,2985039.2476016097,643536.2034180699
0.0098705338359591,0.0046200161934324,2085249.624542615,494186.83282288077
0.0118506705014745,0.0063735633683395,1445077.9870845897,343927.15816482157
0.014228044163416,0.0086545408426554,1018479.4047864499,238705.46486253664
0.0170823448927153,0.0116751893011558,710044.3069008103,170578.84796464155
0.020509249457068,0.0155518751882523,500365.3287355694,118343.04827838314
0.024623628426541,0.0206093023561712,359272.81232859823,83825.63551363962
0.0295633966595206,0.0271209441470202,259650.91998455193,60560.43212007542
0.0354941362381063,0.0354483415893486,178548.21707511612,41601.46639489428
0.0426146468147303,0.046177474136986,131107.76802938344,30376.418843736184
0.0511636094188018,0.0601941417053593,93145.67989815612,21347.51463181143
0.0614275870955911,0.0789752467147366,68515.01793831825,15739.711267946726
0.0737506305604739,0.101606446536911,51000.84390764028,11778.469773855408
0.0885458108521064,0.1273975930141456,37949.08146869032,8680.414709222665
0.1063090655615219,0.1566819284170195,26085.649435885898,5893.6221878820525
0.1276358227656924,0.1905235836271335,17998.33236599556,4128.639362800121
0.1532409599033448,0.2298861801443321,12500.710438047992,2940.1376250752287
0.183982766618797,0.2754498639791387,9180.710573965278,2119.944259796335
0.2208917148134356,0.3311637755972455,7647.761027349102,1715.2968787742113
0.2652050002830813,0.3948535457763451,5633.186632698115,1269.8967622158411
0.3184080137842777,0.4658002396911102,4097.771806858225,890.4468627664202
0.3822841316484654,0.5422376245165091,2631.4085651175415,612.1556514793691
0.4589744949360234,0.627764277656139,2139.383993423179,415.53818626929484
0.5510497809401385,0.7168290074064643,1347.9520924402532,296.72048483116833
0.6615963728365803,0.810264919443933,839.7943831212054,194.47404929317037
0.7943198159043792,0.9157924516433764,772.4229626106817,158.93671878338185
0.9536690281919292,1.022246036301911,605.4065603928187,138.50445857528382
1.1449854291964725,1.1027120908610908,478.573643758257,106.14305055581794
1.3746819853820282,1.1715207648202512,417.4802271212024,91.4370702241739
