r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.570767961131315e-05,78360179.04264076,17458103.675755344
0.0013210387147392,3.444334565372281e-05,55253810.61024734,13208821.248398319
0.0015860534787928,7.229317604242919e-05,57591097.56346808,14683551.889401857
0.0019042330928867,0.0001228226996113,44947429.820927195,9566124.447248513
0.0022862430053776,0.0002085525654417,38160646.08351732,9034844.426296562
0.0027448882698043,0.0003294827735336,27083902.08853281,6105801.020066754
0.0032955427730067,0.0005079447238164,18159983.107983623,3858485.6417397764
0.0039566645710832,0.0007545363687988,12420319.941024628,2984551.0401533237
0.0047504146073584,0.0010883718728272,8025192.501953135,1862431.802931995
0.0057033995519175,0.0015310256392231,6344750.080468693,1314193.0658104268
0.0068475636628487,0.0021197797509195,3729636.170233882,887270.6206209852
0.0082212595645699,0.0029282521280222,2832315.613371658,629552.250820648
0.0098705338359591,0.0040277897008141,2054836.3706841406,455783.33481857623
0.0118506705014745,0.0054585132895072,1356401.5815422526,315763.19227175
0.014228044163416,0.0073799599291899,1015971.2314424205,231416.16690490895
0.0170823448927153,0.0099855422531485,717677.7922730368,167322.21807896576
0.020509249457068,0.0134158723812769,505505.04531744495,118503.22496344971
0.024623628426541,0.0178435455401478,353901.4767961218,82564.18785375306
0.0295633966595206,0.0235662506457683,252957.37997322623,58964.82080244657
0.0354941362381063,0.0308648334396225,171278.21989975974,40606.94498509986
0.0426146468147303,0.0400973533171877,113422.621860014,28210.221690342045
0.0511636094188018,0.0517180082431284,75437.65632919245,20447.094123932588
0.0614275870955911,0.066103593278964,52053.0108934021,14481.223229073079
0.0737506305604739,0.0837675413739174,38230.258045834096,9891.011179864936
0.0885458108521064,0.1054537909442787,27820.52878651878,7020.728074333778
0.1063090655615219,0.1317151387628749,20351.389007779722,5140.644809541387
0.1276358227656924,0.1627071476326035,14856.877698804356,3801.9998815713952
0.1532409599033448,0.1983255412707437,10825.671643452231,2816.872695821625
0.183982766618797,0.2410201499492045,8229.456363744328,2166.512584153852
0.2208917148134356,0.2884052988585858,5727.519060929525,1515.6390152622848
0.2652050002830813,0.3447284959651081,4118.583091628467,1103.231810065137
0.3184080137842777,0.4105675189296551,2889.038099716148,827.4935696593326
0.3822841316484654,0.4873400331494358,1810.7695808493393,564.9027231893962
0.4589744949360234,0.5813255147350884,1607.635125549725,418.4626220490776
0.5510497809401385,0.7300683459440827,1738.1567244853852,418.94266143278077
0.6615963728365803,0.8582271146436348,1102.0203276017137,274.54386821951186
0.7943198159043792,0.9444961513079418,346.45063781950444,111.47834552218063
0.9536690281919292,1.0189030511284285,229.6473651387512,76.74694974924844
1.1449854291964725,1.064782344535795,274.1446713385669,62.540109455993296
1.3746819853820282,1.10431270739376,159.4739291618315,39.157698071560276
