r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.6774829279812045e-05,110642318.19610886,23137711.742902905
0.0013210387147392,4.2301743401265155e-05,63147700.53124545,15243959.909016198
0.0015860534787928,8.508971373817702e-05,44447584.53394436,11780344.067025099
0.0019042330928867,0.0001497578961791,61291420.513122864,13092937.429032588
0.0022862430053776,0.0002555122546823,48812545.67438513,10373696.58791185
0.0027448882698043,0.0004040545835224,39395322.68321493,7890478.31215732
0.0032955427730067,0.0006043800810088,23158381.17582991,4545939.437374405
0.0039566645710832,0.0008837174555379,14439025.707654228,3151197.0226814873
0.0047504146073584,0.0012923911949489,10626155.083552472,2167229.447714928
0.0057033995519175,0.0018206767605291,6737197.323814648,1422471.8735507159
0.0068475636628487,0.002551718958274,4817875.439486643,975992.9346621011
0.0082212595645699,0.0035263608507778,3006277.1591575113,659369.0702774196
0.0098705338359591,0.0048569208601751,2337082.569540042,489063.4938985802
0.0118506705014745,0.0066095258497137,1454419.287176215,309878.83199445053
0.014228044163416,0.0089225073825852,1011766.5865269314,218928.6773097845
0.0170823448927153,0.0120346028841921,727520.30910882,156895.89525711813
0.020509249457068,0.016148568986699,491743.90345846646,108426.86510851303
0.024623628426541,0.0213835312893395,325016.9484512067,73547.09717296506
0.0295633966595206,0.0280696378814176,218934.60855939836,49701.18636699629
0.0354941362381063,0.0367169408184268,146978.0084709075,34608.31826238863
0.0426146468147303,0.0477615856616422,107818.56160115973,25080.80551036171
0.0511636094188018,0.0619098170350906,74693.46446117407,17900.725347092935
0.0614275870955911,0.0801124517114293,55929.960911832255,13343.053084249776
0.0737506305604739,0.1032412945862727,40985.10334254489,9938.292048849818
0.0885458108521064,0.1318139342326169,30084.106079129953,7671.893513269682
0.1063090655615219,0.1664517686742184,21274.66843928095,5659.181607591546
0.1276358227656924,0.2070505022333809,14023.526891527681,3855.785353578342
0.1532409599033448,0.2539555991478814,9754.858773533339,2646.8595272066177
0.183982766618797,0.3089250129035508,7427.66280479071,2003.9511373776218
0.2208917148134356,0.3720324068811393,5274.342698391633,1537.1777610974352
0.2652050002830813,0.4443618240336715,3769.6187584391237,1115.8003839206053
0.3184080137842777,0.5215068327568488,2512.9737842812006,791.8122039495557
0.3822841316484654,0.6056428123607549,1833.7469562616463,588.952620370102
0.4589744949360234,0.685213364152406,981.6622004241476,352.9316275836035
0.5510497809401385,0.7598506574549853,477.9897207195998,202.0688392789228
0.6615963728365803,0.8387049969704287,299.1765150270269,130.87361126849802
0.7943198159043792,0.9272306333493532,230.72092436358884,109.92441875643915
0.9536690281919292,1.0281132410708038,257.4477790710485,108.79683133031817
1.1449854291964725,1.1092973369483985,219.72181243401815,99.15891966290613
1.3746819853820282,1.1999344137953691,214.57615685981506,101.99923991115006
