r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.6253404853918455e-05,64485427.34191405,21864803.69977563
0.0013210387147392,3.680016193340027e-05,90869451.37612212,12576117.26272852
0.0015860534787928,6.746696354456717e-05,90312660.0982692,11176714.9966877
0.0019042330928867,0.0001199071942996,56105206.39430336,12026676.351221276
0.0022862430053776,0.0001962675303114,33592942.66487632,7411845.448344046
0.0027448882698043,0.0003014546598377,24537768.4513546,4480191.950470833
0.0032955427730067,0.0004701220686991,18364427.768889867,3301939.8869016203
0.0039566645710832,0.0006946030564929,12419438.770765819,2589040.839611754
0.0047504146073584,0.0010362312264413,9068987.826675704,1887040.5665683092
0.0057033995519175,0.0014946999105282,6036925.98971962,1261264.603936045
0.0068475636628487,0.0021469827807977,4253220.87664913,905985.0589134106
0.0082212595645699,0.0030642268169877,3336437.7860578666,706629.1616464631
0.0098705338359591,0.0043329123996417,2263363.779814609,513530.8483324164
0.0118506705014745,0.0060327732129487,1726071.8310549902,389414.8965349091
0.014228044163416,0.0083800102082674,1353786.5448191157,308009.0153608895
0.0170823448927153,0.0115524908349426,998866.9144765171,221446.81205112478
0.020509249457068,0.0155833352387144,683637.9518014066,158145.47199809836
0.024623628426541,0.0207276912089877,469280.3645122224,107274.05091786521
0.0295633966595206,0.0272201597780878,321113.97894128226,72967.1975639636
0.0354941362381063,0.0353287687920964,224815.30213252548,50504.466865837145
0.0426146468147303,0.0452792259108718,161246.7557297015,35099.5534562434
0.0511636094188018,0.0577241206726994,113684.72972199533,24583.514524426337
0.0614275870955911,0.0732053354620487,83421.81036745569,17589.46547379534
0.0737506305604739,0.0915768963032504,55660.335313991556,11971.214740195936
0.0885458108521064,0.113847740969312,38885.35859132902,8458.492724280457
0.1063090655615219,0.1412503682169864,25288.50484416941,5677.156376284707
0.1276358227656924,0.1738482583256084,19267.033714500503,4089.610480013211
0.1532409599033448,0.2150331595533733,16255.724044095898,3278.8556165929067
0.183982766618797,0.2636105999775261,11884.237974935611,2335.239434661383
0.2208917148134356,0.3212666403506488,8075.21399174547,1559.3232826778717
0.2652050002830813,0.3898511021459269,6761.997149178968,1253.3240329942696
0.3184080137842777,0.4670400551372661,3827.114372494279,864.1673293158229
0.3822841316484654,0.551576773794641,2330.6282825054996,575.2352413243524
0.4589744949360234,0.6437170192434887,2515.004218780453,439.8698625652775
0.5510497809401385,0.7363457868420021,1723.35027814446,334.6687020112215
0.6615963728365803,0.8391727993163091,1320.7925733911732,230.1326931513627
0.7943198159043792,0.9242050934877204,681.746942019829,111.80852104208097
0.9536690281919292,1.0230184349671578,570.6774936036105,86.70627928672772
1.1449854291964725,1.1126786561697104,576.0017343661964,91.94518696580191
1.3746819853820282,1.194352935564699,525.6434632081259,76.69254656920602
