r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.3568499311954726e-05,200617839.9049478,26539761.531643365
0.0013210387147392,2.7832819101445593e-05,59205498.80752909,9615317.876703199
0.0015860534787928,5.531772796412312e-05,50328147.785965085,11075569.335643765
0.0019042330928867,0.0001005460590039,34804791.63228944,8428066.052927868
0.0022862430053776,0.0001663010941311,55351266.27337559,9079618.51199963
0.0027448882698043,0.000260932679076,40516890.323829316,8695277.028019793
0.0032955427730067,0.0004053154281648,25806498.100970007,5300363.8783417735
0.0039566645710832,0.0006064075461727,14741839.445587544,3145831.86644518
0.0047504146073584,0.0008763858914567,12110795.838711016,2518004.495568854
0.0057033995519175,0.0012343855271491,6878091.966635372,1526872.78925525
0.0068475636628487,0.0017030206187697,5313616.7498380495,1093458.7301624161
0.0082212595645699,0.0023602230598025,2884963.297952948,621264.8859067375
0.0098705338359591,0.0032515690915263,2149843.451408406,456755.85353494796
0.0118506705014745,0.0044344639033378,1479482.5546323704,299419.9145016734
0.014228044163416,0.0060463320395502,884464.6320665524,184180.852452088
0.0170823448927153,0.0082430372871318,594304.7519689024,132452.81038079978
0.020509249457068,0.0111867058173485,430894.5875652936,92527.46126980588
0.024623628426541,0.0151518388085882,313390.47452947515,68277.230686596
0.0295633966595206,0.0205715845081172,232425.8572421523,50167.88981203237
0.0354941362381063,0.027716617081697,156730.47476475488,35063.8187842227
0.0426146468147303,0.0373234625047997,116690.66645594973,26559.094287900363
0.0511636094188018,0.0500928119983042,87143.3183090536,19996.89069675291
0.0614275870955911,0.0670266470498625,59896.14057042246,15251.967488891149
0.0737506305604739,0.0885431557664737,46050.93602244734,11514.938286877734
0.0885458108521064,0.1146875664791779,33423.99432061681,8363.072840332576
0.1063090655615219,0.1467955065946055,24398.305394057406,6245.0602419431
0.1276358227656924,0.18712247819069,19182.670489453387,4998.920749688622
0.1532409599033448,0.233311041489539,13094.438631791103,3525.2626541700056
0.183982766618797,0.2842224862796645,8530.487784072033,2340.3215051277557
0.2208917148134356,0.3428891982021691,6580.64034797989,1797.6534186059307
0.2652050002830813,0.4062607002835343,4460.059698449654,1183.0796973682457
0.3184080137842777,0.48097929480232,3748.91643171468,834.209459969704
0.3822841316484654,0.5594020896332694,2655.9015191743842,632.600465887719
0.4589744949360234,0.6392701035960614,1786.9836064289698,432.5170284163792
0.5510497809401385,0.7141957047069142,1031.1561844666667,244.9858130351711
0.6615963728365803,0.7995182553931119,847.9281964738958,192.9296138255505
0.7943198159043792,0.9101370116298974,1071.3793782608561,183.22397209703692
0.9536690281919292,1.025350618390093,763.9388319649806,124.22920193623766
1.1449854291964725,1.1226938157359658,404.2359246015803,79.92346660354802
1.3746819853820282,1.2357775160144229,317.9533253761359,65.4185424346629
