r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.799880367513381e-05,72467419.45302567,16649791.145871328
0.0013210387147392,4.879675663036277e-05,91402350.94424428,25880295.062894758
0.0015860534787928,9.479369935570472e-05,69934956.35035704,16309370.523113364
0.0019042330928867,0.0001649890336887,60238879.21658841,13396377.902819155
0.0022862430053776,0.0002625825469494,44822681.26226414,10395226.96551583
0.0027448882698043,0.0004117726307455,32950390.471590396,7465021.206236578
0.0032955427730067,0.0006295581552146,22135168.922669142,4689644.5390859805
0.0039566645710832,0.0009189389209693,14322056.156263832,3470509.8776276745
0.0047504146073584,0.0013075130936447,9512899.944353217,2191395.4763196395
0.0057033995519175,0.0018356779881561,7480072.5336314505,1567201.275748451
0.0068475636628487,0.0025314317435538,4438814.829165262,1047609.3129743715
0.0082212595645699,0.0034679694947832,3261817.5321370764,729617.3636200721
0.0098705338359591,0.0047114868420275,2341792.180409119,517111.329878731
0.0118506705014745,0.0063853755838149,1577998.98629009,368051.0325592282
0.014228044163416,0.0086058279972039,1177766.943364213,267636.38386657025
0.0170823448927153,0.0115640313745659,813588.502043981,189615.75695621656
0.020509249457068,0.0152839841208011,547266.9612063378,128575.76920742971
0.024623628426541,0.0201378614985697,387975.09241381235,90643.85652724518
0.0295633966595206,0.0264494419873166,279107.5272629939,64994.1358548996
0.0354941362381063,0.034511906100239,189484.28921591997,44874.0736178691
0.0426146468147303,0.0446454325560469,124351.56447293334,30957.853448106016
0.0511636094188018,0.0581937320424426,87975.72630962548,23835.493168575176
0.0614275870955911,0.0753167939254274,61970.030574956334,17238.76557615845
0.0737506305604739,0.0944111247842544,41298.81663801135,10688.594091729365
0.0885458108521064,0.1165510532116215,28423.79500453495,7170.751785512027
0.1063090655615219,0.1431444856283392,20609.0037600084,5205.525452519664
0.1276358227656924,0.1761690905848897,15826.101253757164,4050.672595311959
0.1532409599033448,0.2168539863855772,12363.20768332726,3216.9350568831983
0.183982766618797,0.2654195583820682,9363.538277139358,2464.81337551488
0.2208917148134356,0.3219380017757709,6830.753759085284,1807.7906608885542
0.2652050002830813,0.3877316286766851,4811.015532752681,1288.6164780736613
0.3184080137842777,0.4580437552468878,3085.5764224796885,883.815182017923
0.3822841316484654,0.5281300968243213,1652.975786517305,515.670052397259
0.4589744949360234,0.5966585419503183,1172.1983357816016,305.1058286591978
0.5510497809401385,0.6837589526551483,1017.8023121260445,245.3390185134205
0.6615963728365803,0.7848838311969352,869.5884111018423,216.6267048290571
0.7943198159043792,0.9189169224315066,538.2414947770523,173.19497344238283
0.9536690281919292,1.0273847129126257,334.7660237330416,111.87630388803512
1.1449854291964725,1.1106913757761523,497.78960934676,113.56530933601636
1.3746819853820282,1.17967759047562,278.3140987114231,68.33486037770966
