halo_idx,r_scaled,m_scaled
20,0.0011003054494530783,4.4010936929102585e-06
20,0.0013210387147392024,1.1002734232275647e-05
20,0.0015860534787928678,2.1088573945194992e-05
20,0.001904233092886742,4.0159979947806115e-05
20,0.0022862430053776014,6.858371004785153e-05
20,0.002744888269804314,0.00010819355328404388
20,0.0032955427730067214,0.0001738432008699552
20,0.003956664571083289,0.00026920023088301083
20,0.00475041460735845,0.000400132768247091
20,0.005703399551917563,0.0005992822578512802
20,0.006847563662848714,0.000892321746237555
20,0.008221259564569927,0.0013065746900827332
20,0.009870533835959136,0.0018882525731623726
20,0.011850670501474531,0.002684483773771387
20,0.014228044163416009,0.0037988773725970387
20,0.017082344892715387,0.00536419969604212
20,0.02050924945706801,0.007552460155937876
20,0.024623628426541026,0.010523931914267785
20,0.029563396659520607,0.014589442213093638
20,0.0354941362381063,0.01999710270935325
20,0.042614646814730386,0.027046737910876126
20,0.05116360941880182,0.0361982621085714
20,0.06142758709559115,0.048230668886084176
20,0.0737506305604739,0.06385235094906914
20,0.0885458108521064,0.08398698783632583
20,0.10630906556152198,0.10875267556194734
20,0.1276358227656924,0.13944883703876543
20,0.1532409599033448,0.1795670065964889
20,0.18398276661879706,0.23310025986691446
20,0.2208917148134356,0.30940220459980344
20,0.26520500028308136,0.3897263822102048
20,0.3184080137842777,0.46901666956057986
20,0.3822841316484654,0.549707054842012
20,0.4589744949360234,0.6319207686779027
20,0.5510497809401385,0.7183252406039634
20,0.6615963728365803,0.8126063865880064
20,0.7943198159043792,0.925911260059654
20,0.9536690281919291,1.0232684037772335
20,1.1449854291964723,1.111971897021128
20,1.3746819853820282,1.183798479605039
