halo_idx,r_scaled,m_scaled
65,0.0011003054494530783,2.07670489748903e-06
65,0.0013210387147392024,9.76051301819844e-06
65,0.0015860534787928678,1.952102603639688e-05
65,0.001904233092886742,3.239659640082886e-05
65,0.0022862430053776014,5.7732396150195034e-05
65,0.002744888269804314,0.00010134319899746466
65,0.0032955427730067214,0.00016156764102464652
65,0.003956664571083289,0.0002583420892476353
65,0.00475041460735845,0.00040059637472563385
65,0.005703399551917563,0.000610135898882277
65,0.006847563662848714,0.000905443335305217
65,0.008221259564569927,0.0013407206818189174
65,0.009870533835959136,0.0019639398215553754
65,0.011850670501474531,0.0028342868440930278
65,0.014228044163416009,0.004024238750354242
65,0.017082344892715387,0.0056552827768421255
65,0.02050924945706801,0.007941734868977549
65,0.024623628426541026,0.011121170067033254
65,0.029563396659520607,0.01538651425598597
65,0.0354941362381063,0.020955406109092554
65,0.042614646814730386,0.02833684599672756
65,0.05116360941880182,0.03796258086707897
65,0.06142758709559115,0.05018835026908663
65,0.0737506305604739,0.06564277277522049
65,0.0885458108521064,0.08501801412781364
65,0.10630906556152198,0.10880521503512224
65,0.1276358227656924,0.13870976555896428
65,0.1532409599033448,0.1750369413192706
65,0.18398276661879706,0.2183894020772926
65,0.2208917148134356,0.273831400396047
65,0.26520500028308136,0.3400583502589311
65,0.3184080137842777,0.4170457465481547
65,0.3822841316484654,0.5007737115936481
65,0.4589744949360234,0.6006615557989524
65,0.5510497809401385,0.6943408830427236
65,0.6615963728365803,0.8018018469977012
65,0.7943198159043792,0.919433680858621
65,0.9536690281919291,1.0239833122178086
65,1.1449854291964723,1.1092065047894941
65,1.3746819853820282,1.1893822661078326
