halo_idx,r_scaled,m_scaled
69,0.0011003054494530783,4.203209512000296e-06
69,0.0013210387147392024,8.406419024000592e-06
69,0.0015860534787928678,1.660267757240117e-05
69,0.001904233092886742,3.194439229120225e-05
69,0.0022862430053776014,5.863477269240413e-05
69,0.002744888269804314,9.352141164200659e-05
69,0.0032955427730067214,0.0001490037772004105
69,0.003956664571083289,0.00022403106698961578
69,0.00475041460735845,0.0003352059585820236
69,0.005703399551917563,0.0004900942290992345
69,0.006847563662848714,0.0007040375932600496
69,0.008221259564569927,0.0010108718876360714
69,0.009870533835959136,0.0014551511330545025
69,0.011850670501474531,0.002071972128940546
69,0.014228044163416009,0.002908831142779805
69,0.017082344892715387,0.004137219122661891
69,0.02050924945706801,0.005879029144434814
69,0.024623628426541026,0.00824081256922778
69,0.029563396659520607,0.01151154005099081
69,0.0354941362381063,0.015991741069831925
69,0.042614646814730386,0.02221017938236076
69,0.05116360941880182,0.030470326715343745
69,0.06142758709559115,0.04128665591304971
69,0.0737506305604739,0.05520873661917269
69,0.0885458108521064,0.07278760960073592
69,0.10630906556152198,0.09503708899203389
69,0.1276358227656924,0.12313785634498747
69,0.1532409599033448,0.1590061548761176
69,0.18398276661879706,0.20098570987722056
69,0.2208917148134356,0.24596635646989173
69,0.26520500028308136,0.29805189826117257
69,0.3184080137842777,0.3590814495730389
69,0.3822841316484654,0.43247200957827125
69,0.4589744949360234,0.5189652345952621
69,0.5510497809401385,0.6266937045483053
69,0.6615963728365803,0.7685640047254245
69,0.7943198159043792,0.9086155761467013
69,0.9536690281919291,1.0251348486336174
69,1.1449854291964723,1.0900494264974256
69,1.3746819853820282,1.1138154238806532
