halo_idx,r_scaled,m_scaled
47,0.0011003054494530783,2.994337933479613e-06
47,0.0013210387147392024,6.5875434536551495e-06
47,0.0015860534787928678,1.1578106676121172e-05
47,0.001904233092886742,2.0561120476560015e-05
47,0.0022862430053776014,3.6131677730654e-05
47,0.002744888269804314,6.0884871314085466e-05
47,0.0032955427730067214,0.00010080937709381364
47,0.003956664571083289,0.00015869991047441948
47,0.00475041460735845,0.00023475609398480168
47,0.005703399551917563,0.00035852206190195904
47,0.006847563662848714,0.0005349883774483575
47,0.008221259564569927,0.0007881097440918341
47,0.009870533835959136,0.0011592080253144076
47,0.011850670501474531,0.0017173526161150074
47,0.014228044163416009,0.0025306147988480706
47,0.017082344892715387,0.003713977150159214
47,0.02050924945706801,0.005390806392907798
47,0.024623628426541026,0.007739365445400308
47,0.029563396659520607,0.011081046579163556
47,0.0354941362381063,0.015718277925478984
47,0.042614646814730386,0.02216109504568262
47,0.05116360941880182,0.02992900651271543
47,0.06142758709559115,0.039182109594754135
47,0.0737506305604739,0.050947861448040026
47,0.0885458108521064,0.06608404007925056
47,0.10630906556152198,0.0858628398650568
47,0.1276358227656924,0.11218446765804489
47,0.1532409599033448,0.14751046886206398
47,0.18398276661879706,0.19379554728008955
47,0.2208917148134356,0.25162998673007486
47,0.26520500028308136,0.3292803557562416
47,0.3184080137842777,0.4149196183889319
47,0.3822841316484654,0.5081918476591195
47,0.4589744949360234,0.610878475014696
47,0.5510497809401385,0.7266046455804606
47,0.6615963728365803,0.8255327799619335
47,0.7943198159043792,0.9214376311432364
47,0.9536690281919291,1.027166705461757
47,1.1449854291964723,1.1143801913573421
47,1.3746819853820282,1.1932843894875211
