halo_idx,r_scaled,m_scaled
64,0.0011003054494530783,4.074470445388724e-06
64,0.0013210387147392024,1.0936736458674994e-05
64,0.0015860534787928678,2.2516810356095573e-05
64,0.001904233092886742,4.3746945834699974e-05
64,0.0022862430053776014,7.141045570076026e-05
64,0.002744888269804314,0.0001168729680387818
64,0.0032955427730067214,0.00018013448284876459
64,0.003956664571083289,0.00027663509866060276
64,0.00475041460735845,0.00041988490168795367
64,0.005703399551917563,0.0006225361948928139
64,0.006847563662848714,0.0009026024265600598
64,0.008221259564569927,0.001299112734640257
64,0.009870533835959136,0.0018277216634762152
64,0.011850670501474531,0.002579354237743977
64,0.014228044163416009,0.0035707372308509283
64,0.017082344892715387,0.004906734645312599
64,0.02050924945706801,0.006676770385114626
64,0.024623628426541026,0.00903931990600134
64,0.029563396659520607,0.01214663973514253
64,0.0354941362381063,0.01624448477413901
64,0.042614646814730386,0.021742017634032974
64,0.05116360941880182,0.028844462957784263
64,0.06142758709559115,0.03795197663229264
64,0.0737506305604739,0.04963541341153835
64,0.0885458108521064,0.06517480035281219
64,0.10630906556152198,0.08631829972299884
64,0.1276358227656924,0.11603941716398045
64,0.1532409599033448,0.15301459311844437
64,0.18398276661879706,0.19730365796819396
64,0.2208917148134356,0.25178447452255115
64,0.26520500028308136,0.31758738666139197
64,0.3184080137842777,0.3891074241725519
64,0.3822841316484654,0.47219166659097667
64,0.4589744949360234,0.5741464972085
64,0.5510497809401385,0.6898149231161371
64,0.6615963728365803,0.8135793217987616
64,0.7943198159043792,0.939129410765531
64,0.9536690281919291,1.0211051827769972
64,1.1449854291964723,1.0582654254680068
64,1.3746819853820282,1.081693844974805
