halo_idx,r_scaled,m_scaled
60,0.0011003054494530783,2.8705425300898382e-06
60,0.0013210387147392024,6.5612400687767725e-06
60,0.0015860534787928678,1.3737596394001368e-05
60,0.001904233092886742,2.3374417745017252e-05
60,0.0022862430053776014,3.6496897882570795e-05
60,0.002744888269804314,6.11015481404837e-05
60,0.0032955427730067214,0.00010046898855314432
60,0.003956664571083289,0.00015623952913774688
60,0.00475041460735845,0.0002362046424759638
60,0.005703399551917563,0.0003393391348070487
60,0.006847563662848714,0.0004982441677227361
60,0.008221259564569927,0.0007166104387617131
60,0.009870533835959136,0.0010206829081990867
60,0.011850670501474531,0.0014215336686509176
60,0.014228044163416009,0.002001793337233363
60,0.017082344892715387,0.0027469041625438257
60,0.02050924945706801,0.003741752187972104
60,0.024623628426541026,0.005022014156392172
60,0.029563396659520607,0.006714404016632282
60,0.0354941362381063,0.008943380291247041
60,0.042614646814730386,0.011937151111378592
60,0.05116360941880182,0.016103128477547544
60,0.06142758709559115,0.021933200356160004
60,0.0737506305604739,0.02997461517670239
60,0.0885458108521064,0.04102579384004396
60,0.10630906556152198,0.05630220606892563
60,0.1276358227656924,0.07723112661705848
60,0.1532409599033448,0.10464562793442503
60,0.18398276661879706,0.1421802269416233
60,0.2208917148134356,0.19451718858273412
60,0.26520500028308136,0.26003527144451316
60,0.3184080137842777,0.3417274261920834
60,0.3822841316484654,0.4351576394226953
60,0.4589744949360234,0.5328934614096897
60,0.5510497809401385,0.6453465549484549
60,0.6615963728365803,0.7834893638215069
60,0.7943198159043792,0.9274505573642989
60,0.9536690281919291,1.0204768442531769
60,1.1449854291964723,1.0527210333774195
60,1.3746819853820282,1.06373489498787
