halo_idx,r_scaled,m_scaled
55,0.0011003054494530783,4.547440604720409e-06
55,0.0013210387147392024,9.68802563614348e-06
55,0.0015860534787928678,1.957376608118785e-05
55,0.001904233092886742,3.7170384073366825e-05
55,0.0022862430053776014,6.030301671477065e-05
55,0.002744888269804314,9.114652690330907e-05
55,0.0032955427730067214,0.00013958665508402647
55,0.003956664571083289,0.0002076005493459317
55,0.00475041460735845,0.00030744652784087985
55,0.005703399551917563,0.00044110173865787977
55,0.006847563662848714,0.000651272580519523
55,0.008221259564569927,0.0009258984500828556
55,0.009870533835959136,0.0013244915048270447
55,0.011850670501474531,0.0018336071377468297
55,0.014228044163416009,0.0025368787130072862
55,0.017082344892715387,0.003513392154168769
55,0.02050924945706801,0.004861214006446119
55,0.024623628426541026,0.006689878273970426
55,0.029563396659520607,0.009282512563087762
55,0.0354941362381063,0.013041466509911432
55,0.042614646814730386,0.018463201999591564
55,0.05116360941880182,0.026307141613116466
55,0.06142758709559115,0.03772833526408513
55,0.0737506305604739,0.05277858423242958
55,0.0885458108521064,0.07153816073056357
55,0.10630906556152198,0.0948256040673368
55,0.1276358227656924,0.12405734313371518
55,0.1532409599033448,0.1621326678874214
55,0.18398276661879706,0.2097694807995745
55,0.2208917148134356,0.26645570051512124
55,0.26520500028308136,0.33375762375017437
55,0.3184080137842777,0.4147999353446036
55,0.3822841316484654,0.5127227418933727
55,0.4589744949360234,0.6238530953915301
55,0.5510497809401385,0.7345654797836709
55,0.6615963728365803,0.832945402970619
55,0.7943198159043792,0.9316958437094472
55,0.9536690281919291,1.0191178190426815
55,1.1449854291964723,1.0531318839067545
55,1.3746819853820282,1.062923512102762
