halo_idx,r_scaled,m_scaled
11,0.0011003054494530783,3.814376128034628e-06
11,0.0013210387147392024,1.2169676218015243e-05
11,0.0015860534787928678,2.561081114537536e-05
11,0.001904233092886742,4.341123307620363e-05
11,0.0022862430053776014,7.41078790589585e-05
11,0.002744888269804314,0.00011479455775799453
11,0.0032955427730067214,0.00017273674751242533
11,0.003956664571083289,0.0002671879659209018
11,0.00475041460735845,0.0003992380347342911
11,0.005703399551917563,0.000580330082336697
11,0.006847563662848714,0.0008486078700084659
11,0.008221259564569927,0.0012106103282547998
11,0.009870533835959136,0.0017195570859097058
11,0.011850670501474531,0.0024283044978902356
11,0.014228044163416009,0.0033918885626151737
11,0.017082344892715387,0.00475416575119897
11,0.02050924945706801,0.00665663125429586
11,0.024623628426541026,0.009230971866802279
11,0.029563396659520607,0.012679531160462536
11,0.0354941362381063,0.017252241590142145
11,0.042614646814730386,0.023379764384392057
11,0.05116360941880182,0.03126208183449638
11,0.06142758709559115,0.041552360443141416
11,0.0737506305604739,0.05469960677168439
11,0.0885458108521064,0.07165142083250418
11,0.10630906556152198,0.09350053056780348
11,0.1276358227656924,0.120737174128514
11,0.1532409599033448,0.15381072134990986
11,0.18398276661879706,0.1946203682698354
11,0.2208917148134356,0.24240814386056256
11,0.26520500028308136,0.3067675673580154
11,0.3184080137842777,0.3793931071988363
11,0.3822841316484654,0.46453742949186677
11,0.4589744949360234,0.5638140153392656
11,0.5510497809401385,0.7019245829092264
11,0.6615963728365803,0.8116445673212671
11,0.7943198159043792,0.9148336132542785
11,0.9536690281919291,1.0276092762187918
11,1.1449854291964723,1.105999064936907
11,1.3746819853820282,1.1865819382916833
