halo_idx,r_scaled,m_scaled
10,0.0011003054494530783,4.168336785787618e-06
10,0.0013210387147392024,1.0520088078416369e-05
10,0.0015860534787928678,2.1238668384727385e-05
10,0.001904233092886742,3.5728601021036725e-05
10,0.0022862430053776014,6.62964041168126e-05
10,0.002744888269804314,0.00010321595850521722
10,0.0032955427730067214,0.00016196965796203317
10,0.003956664571083289,0.00025843688071883235
10,0.00475041460735845,0.0003953965179661398
10,0.005703399551917563,0.000578207859857111
10,0.006847563662848714,0.0008412100618175203
10,0.008221259564569927,0.001209016160106304
10,0.009870533835959136,0.0017167592790608148
10,0.011850670501474531,0.002430338838342076
10,0.014228044163416009,0.00341644822652269
10,0.017082344892715387,0.004787434044591026
10,0.02050924945706801,0.00670486896605333
10,0.024623628426541026,0.009330524156643741
10,0.029563396659520607,0.01294169325873108
10,0.0354941362381063,0.017818647298102595
10,0.042614646814730386,0.02436710438857494
10,0.05116360941880182,0.03294832038491638
10,0.06142758709559115,0.0443455456183992
10,0.0737506305604739,0.05922710342034468
10,0.0885458108521064,0.0781344805884494
10,0.10630906556152198,0.10194005046431039
10,0.1276358227656924,0.13131134241033732
10,0.1532409599033448,0.1656798746858399
10,0.18398276661879706,0.2080180684035405
10,0.2208917148134356,0.25681043540346354
10,0.26520500028308136,0.31116316518339937
10,0.3184080137842777,0.37527416987109186
10,0.3822841316484654,0.45432409661459144
10,0.4589744949360234,0.5434149511983697
10,0.5510497809401385,0.641413739985604
10,0.6615963728365803,0.7534858262227967
10,0.7943198159043792,0.8949290059137884
10,0.9536690281919291,1.02495491265628
10,1.1449854291964723,1.10263206715166
10,1.3746819853820282,1.136702662593093
