halo_idx,r_scaled,m_scaled
36,0.0011003054494530783,5.350874329824827e-06
36,0.0013210387147392024,1.0503568128915402e-05
36,0.0015860534787928678,2.259258050370483e-05
36,0.001904233092886742,4.280699463859862e-05
36,0.0022862430053776014,6.9759546818457e-05
36,0.002744888269804314,0.0001127647219877899
36,0.0032955427730067214,0.00017638067235348508
36,0.003956664571083289,0.00026417464746875905
36,0.00475041460735845,0.00040131557473686207
36,0.005703399551917563,0.0005979106612252409
36,0.006847563662848714,0.0008872542360972501
36,0.008221259564569927,0.001292533421448797
36,0.009870533835959136,0.0018848950278134789
36,0.011850670501474531,0.0026690953879289175
36,0.014228044163416009,0.0038129934113270247
36,0.017082344892715387,0.00535523430150098
36,0.02050924945706801,0.007428599014042733
36,0.024623628426541026,0.010251482493821433
36,0.029563396659520607,0.014126308230737544
36,0.0354941362381063,0.019181497208706867
36,0.042614646814730386,0.025863748344004407
36,0.05116360941880182,0.03468892555813142
36,0.06142758709559115,0.04633639171044493
36,0.0737506305604739,0.06155487284605895
36,0.0885458108521064,0.08122647050727161
36,0.10630906556152198,0.10647130105379296
36,0.1276358227656924,0.13692966682234028
36,0.1532409599033448,0.1733189813341716
36,0.18398276661879706,0.21641393228392708
36,0.2208917148134356,0.26757978534783505
36,0.26520500028308136,0.32980748109573677
36,0.3184080137842777,0.4047078308814403
36,0.3822841316484654,0.49259950899836635
36,0.4589744949360234,0.5872788702929405
36,0.5510497809401385,0.6940042387871347
36,0.6615963728365803,0.8090749894305483
36,0.7943198159043792,0.9175437520536118
36,0.9536690281919291,1.0287561259441604
36,1.1449854291964723,1.1209455470505894
36,1.3746819853820282,1.2059963072594397
