halo_idx,r_scaled,m_scaled
14,0.0011003054494530783,3.1084078684731966e-06
14,0.0013210387147392024,7.131053345320863e-06
14,0.0015860534787928678,1.5542039342365982e-05
14,0.001904233092886742,2.852421338128345e-05
14,0.0022862430053776014,4.5894727940398374e-05
14,0.002744888269804314,7.313900866995758e-05
14,0.0032955427730067214,0.0001142797010468087
14,0.003956664571083289,0.00016968250011430158
14,0.00475041460735845,0.00025452375017145234
14,0.005703399551917563,0.00038580827073402614
14,0.006847563662848714,0.0005657302320621218
14,0.008221259564569927,0.0008193397446251996
14,0.009870533835959136,0.0011881431958434606
14,0.011850670501474531,0.0016949965259262663
14,0.014228044163416009,0.0024031649773731305
14,0.017082344892715387,0.003404255158543175
14,0.02050924945706801,0.0047860338798403484
14,0.024623628426541026,0.006708675570251859
14,0.029563396659520607,0.009334365981503336
14,0.0354941362381063,0.013068295221626345
14,0.042614646814730386,0.018343446221947033
14,0.05116360941880182,0.02544103847080139
14,0.06142758709559115,0.03465710210578107
14,0.0737506305604739,0.04683803830471915
14,0.0885458108521064,0.062163403333900386
14,0.10630906556152198,0.08174801853297659
14,0.1276358227656924,0.1064496216261247
14,0.1532409599033448,0.13796010073140252
14,0.18398276661879706,0.18095047863751687
14,0.2208917148134356,0.23694972632071323
14,0.26520500028308136,0.29911605521496043
14,0.3184080137842777,0.36999214295666955
14,0.3822841316484654,0.4484311698898956
14,0.4589744949360234,0.5382970698426724
14,0.5510497809401385,0.6498199788051889
14,0.6615963728365803,0.7759697752640884
14,0.7943198159043792,0.9070476781271696
14,0.9536690281919291,1.0290713374119533
14,1.1449854291964723,1.1338873992794345
14,1.3746819853820282,1.214064574753702
