halo_idx,r_scaled,m_scaled
57,0.0011003054494530783,2.944501925133044e-06
57,0.0013210387147392024,7.066804620319306e-06
57,0.0015860534787928678,1.6096610524060638e-05
57,0.001904233092886742,3.081912014972586e-05
57,0.0022862430053776014,4.809353144383971e-05
57,0.002744888269804314,7.773485082351235e-05
57,0.0032955427730067214,0.0001272024831657475
57,0.003956664571083289,0.000201207631550758
57,0.00475041460735845,0.0003081912014972586
57,0.005703399551917563,0.0004532569963421465
57,0.006847563662848714,0.0006640833341816725
57,0.008221259564569927,0.0009640299302885586
57,0.009870533835959136,0.001409434921497017
57,0.011850670501474531,0.002019143120127899
57,0.014228044163416009,0.002862841071742687
57,0.017082344892715387,0.003973703498031214
57,0.02050924945706801,0.005533896918095043
57,0.024623628426541026,0.00763666389289672
57,0.029563396659520607,0.010439240825238352
57,0.0354941362381063,0.014283386238563713
57,0.042614646814730386,0.0194788617353968
57,0.05116360941880182,0.02640904146638993
57,0.06142758709559115,0.03573427906328628
57,0.0737506305604739,0.04822780073162578
57,0.0885458108521064,0.06479808346537616
57,0.10630906556152198,0.08539997823501869
57,0.1276358227656924,0.11167946161670277
57,0.1532409599033448,0.14611835613305885
57,0.18398276661879706,0.188231407866825
57,0.2208917148134356,0.24130036236362618
57,0.26520500028308136,0.30802984279176127
57,0.3184080137842777,0.3856125610158084
57,0.3822841316484654,0.4660483053051811
57,0.4589744949360234,0.5575449729262519
57,0.5510497809401385,0.6713827544540772
57,0.6615963728365803,0.803947175625492
57,0.7943198159043792,0.9297989176081168
57,0.9536690281919291,1.0284416951013573
57,1.1449854291964723,1.105580775035351
57,1.3746819853820282,1.1559017240354896
