halo_idx,r_scaled,m_scaled
56,0.0011003054494530783,3.920578671173257e-06
56,0.0013210387147392024,1.0317312292561202e-05
56,0.0015860534787928678,2.187270206022975e-05
56,0.001904233092886742,4.312636538290582e-05
56,0.0022862430053776014,7.407830226058942e-05
56,0.002744888269804314,0.00013329967481989072
56,0.0032955427730067214,0.00021521913442282666
56,0.003956664571083289,0.00034129669063792456
56,0.00475041460735845,0.0005212306170201918
56,0.005703399551917563,0.0008022742038695591
56,0.006847563662848714,0.0011943320709868848
56,0.008221259564569927,0.0017725142518620143
56,0.009870533835959136,0.0025832486518114735
56,0.011850670501474531,0.0037470414784123766
56,0.014228044163416009,0.005354685079839263
56,0.017082344892715387,0.00755062182818799
56,0.02050924945706801,0.01059340356951014
56,0.024623628426541026,0.014822469878230975
56,0.029563396659520607,0.020578085713759166
56,0.0354941362381063,0.028467940770126567
56,0.042614646814730386,0.038892140418038706
56,0.05116360941880182,0.0520908716876664
56,0.06142758709559115,0.06838170145137469
56,0.0737506305604739,0.08870433051277003
56,0.0885458108521064,0.11382781133013994
56,0.10630906556152198,0.14381693662468173
56,0.1276358227656924,0.1778818129672769
56,0.1532409599033448,0.21713547200804695
56,0.18398276661879706,0.2634416330395202
56,0.2208917148134356,0.3181048170279679
56,0.26520500028308136,0.383194676819278
56,0.3184080137842777,0.46287342253851543
56,0.3822841316484654,0.5481839763457704
56,0.4589744949360234,0.6356229916789807
56,0.5510497809401385,0.7304413614563225
56,0.6615963728365803,0.8281774671500007
56,0.7943198159043792,0.9299930381241576
56,0.9536690281919291,1.0245613162515277
56,1.1449854291964723,1.1143419487826578
56,1.3746819853820282,1.2101299395692544
