halo_idx,r_scaled,m_scaled
25,0.0011003054494530783,3.4991134020347074e-06
25,0.0013210387147392024,7.775807560077128e-06
25,0.0015860534787928678,1.3607663230134975e-05
25,0.001904233092886742,2.5854560137256453e-05
25,0.0022862430053776014,4.3738917525433845e-05
25,0.002744888269804314,7.309259106472501e-05
25,0.0032955427730067214,0.00011683150859015885
25,0.003956664571083289,0.00018584180068584335
25,0.00475041460735845,0.0002777907250837554
25,0.005703399551917563,0.00040842429209305114
25,0.006847563662848714,0.0005866846804078194
25,0.008221259564569927,0.0008432863298903645
25,0.009870533835959136,0.0012116652130490185
25,0.011850670501474531,0.001768801824728545
25,0.014228044163416009,0.002562128591045414
25,0.017082344892715387,0.003706338673510763
25,0.02050924945706801,0.005367056773154236
25,0.024623628426541026,0.007711851542895495
25,0.029563396659520607,0.01100315648788714
25,0.0354941362381063,0.015530037254175044
25,0.042614646814730386,0.021670398089178953
25,0.05116360941880182,0.029636129748910965
25,0.06142758709559115,0.039893391896597706
25,0.0737506305604739,0.05252208095491897
25,0.0885458108521064,0.06759878862834151
25,0.10630906556152198,0.08579262315740999
25,0.1276358227656924,0.10944040910911655
25,0.1532409599033448,0.1423940871535344
25,0.18398276661879706,0.1834948675690231
25,0.2208917148134356,0.2317120670634944
25,0.26520500028308136,0.2826200847641303
25,0.3184080137842777,0.34928519329969554
25,0.3822841316484654,0.4349831460000616
25,0.4589744949360234,0.5345840482226566
25,0.5510497809401385,0.6345624659022933
25,0.6615963728365803,0.768927448564481
25,0.7943198159043792,0.8973841782473331
25,0.9536690281919291,1.0341433320572686
25,1.1449854291964723,1.1561889084068373
25,1.3746819853820282,1.234595097567741
