halo_idx,r_scaled,m_scaled
37,0.0011003054494530783,3.184537868413806e-06
37,0.0013210387147392024,8.804310577379347e-06
37,0.0015860534787928678,1.629734085600007e-05
37,0.001904233092886742,3.296933322593117e-05
37,0.0022862430053776014,5.526109830482782e-05
37,0.002744888269804314,9.366287848275902e-05
37,0.0032955427730067214,0.00014911130254455232
37,0.003956664571083289,0.00022722614319917335
37,0.00475041460735845,0.00033381449891255313
37,0.005703399551917563,0.0004954766271737951
37,0.006847563662848714,0.0007328183612491065
37,0.008221259564569927,0.0010853654358582113
37,0.009870533835959136,0.0015671672827735237
37,0.011850670501474531,0.002261583863844699
37,0.014228044163416009,0.0032512258378935305
37,0.017082344892715387,0.0046237616591798805
37,0.02050924945706801,0.006591431410345681
37,0.024623628426541026,0.009330695954452451
37,0.029563396659520607,0.013075150510436192
37,0.0354941362381063,0.018297230637363937
37,0.042614646814730386,0.025314266167535272
37,0.05116360941880182,0.03475923083373669
37,0.06142758709559115,0.047225197982521026
37,0.0737506305604739,0.06315781558970923
37,0.0885458108521064,0.08358100624287483
37,0.10630906556152198,0.10895502932688211
37,0.1276358227656924,0.13933645722033464
37,0.1532409599033448,0.17493715535436044
37,0.18398276661879706,0.2156718905095402
37,0.2208917148134356,0.2642752440860565
37,0.26520500028308136,0.3253042897736096
37,0.3184080137842777,0.4033400789587912
37,0.3822841316484654,0.5026583220443391
37,0.4589744949360234,0.5957869474682326
37,0.5510497809401385,0.6932560980067739
37,0.6615963728365803,0.8009824576937192
37,0.7943198159043792,0.9143926554985122
37,0.9536690281919291,1.0218970341634532
37,1.1449854291964723,1.118158495546838
37,1.3746819853820282,1.2064329486304837
