m_scaled,slope_Q_r,slope_Q_tot
2.6109351982144135e-05,-1.2100659255205182,-0.907754920549027
6.767818869055782e-05,-1.2172349668996663,-0.9241495195781642
0.0001302032158056,-1.1459160334504892,-0.9766702813948939
0.0002257084770035,-1.1277071510415633,-1.007750518955533
0.0003741195303757,-1.1394940030297698,-1.0434505050613319
0.000572344478977,-1.212078574899719,-1.1266133703667807
0.0008495845717347,-1.204077832439554,-1.150439152267185
0.0012559972479831,-1.2356713996202477,-1.19958431343618
0.0018077290806584,-1.276716676212892,-1.2342504185261651
0.0025411957448936,-1.3145807888498915,-1.2789991776310856
0.0035628959132475,-1.332333264593911,-1.3030985037349074
0.0049501270093515,-1.3374473945831618,-1.3077963606002472
0.0067757203834714,-1.34020784601584,-1.3090223395689307
0.0092485508514645,-1.3308801557169656,-1.3036232235686234
0.0124366401461263,-1.3278188090885183,-1.2948847360856126
0.0165952415374928,-1.3248507295232204,-1.2838560593449295
0.0220764877332179,-1.321489786654833,-1.2706417168497666
0.029006459419847,-1.3163799078417324,-1.2578323486751617
0.0376713288368686,-1.308005779733116,-1.2425876676967211
0.0485712962012037,-1.2982380941670195,-1.2269856912853803
0.062445324882768,-1.2879214684531712,-1.2128982583987489
0.0795380182843417,-1.2788673259517338,-1.20289929815207
0.1005127600727342,-1.271708904243732,-1.1967658362817923
0.1265169875587397,-1.266549833716347,-1.1937261403419672
0.1588451749301045,-1.2645072726402695,-1.1940017849732116
0.1961107781789348,-1.2650004500592473,-1.1959020561668328
0.2403695652297194,-1.2653235446278253,-1.1964563938989943
0.2911278632035328,-1.2625134480286593,-1.1934420945506141
0.3476185381138469,-1.2534421757862768,-1.1851797412188687
0.4073196326856496,-1.235709581653131,-1.1706785861997666
0.4696904084976266,-1.2086419723538957,-1.1499357602842024
0.5339427753728431,-1.1732619475787873,-1.1239526136768425
0.6070503350992668,-1.1317394136140628,-1.0943208569250116
0.6852395992272677,-1.084598840218601,-1.0613611542013643
0.7712575464206517,-1.0331724934153583,-1.0254629437890037
0.8596837377902834,-0.9769718841300867,-0.9859277750373641
0.9425730288191754,-0.9160695085837938,-0.9435785397581704
1.0239435113597375,-0.8556055747587166,-0.9012021338171917
1.0927416538326873,-0.7948232714405665,-0.858656348888363
1.1476619886389174,-0.7296273212496015,-0.8153892013182328
