m_scaled,slope_Q_r,slope_Q_tot
8.015567680622388e-06,0.4877214256436624,-0.0999141174609676
2.037290118824857e-05,0.41724251291177694,-0.14114310883018694
4.575553217688613e-05,-0.11165290175242465,-0.539498118545545
9.351495627392784e-05,-0.3932333707555506,-0.72104426765606
0.0001499579120249,-0.7065891528251373,-0.8701471955694622
0.0002327854447247,-0.8971672631904621,-0.936130025857946
0.0003510150680139,-1.0523310141406883,-0.9638235012404185
0.0005296954308944,-1.1406048673733014,-0.9890123163694032
0.0007922052724348,-1.1526735345986276,-1.0306743919519707
0.0011238493852205,-1.1669290302658297,-1.0854249309933093
0.0016071213199647,-1.163914635745582,-1.1261195940912785
0.0022710775095096,-1.1837788988025009,-1.164145365369492
0.0031043625663077,-1.1538630729521053,-1.1789089882021746
0.004280647123439,-1.1166200597582372,-1.1758101884952536
0.0059091432905521,-1.097564758412136,-1.1739893099570868
0.0080766863841871,-1.0834948247872824,-1.1734019132826101
0.0108647680090969,-1.0733055007142196,-1.177335803822372
0.0144357034108142,-1.0707164190560094,-1.1839977483477808
0.0190663636563071,-1.0761931888189769,-1.190285620427264
0.0249110484234276,-1.0873461517626202,-1.193211912574081
0.0324690607822811,-1.0997172712321146,-1.1900113930666087
0.0418115388960332,-1.114459201936517,-1.1831345527302113
0.0541324683671099,-1.12830410998696,-1.17201557970635
0.0699715640860064,-1.1425051018293058,-1.1598919632601528
0.0906717676212137,-1.1545257863977045,-1.148488863387918
0.1177714000034379,-1.1633142720910308,-1.138524947189484
0.1539306277566856,-1.1690718002734943,-1.131794998383726
0.2069519380540692,-1.171091331000547,-1.1283394968324552
0.2628304642476081,-1.1643182600495607,-1.1231348416367177
0.3229154935635402,-1.148299542896817,-1.1150664888116744
0.3876705929993949,-1.1249243053720281,-1.1047968921151603
0.46483612907876,-1.0951743410233035,-1.0933294588091977
0.5555406269346697,-1.0575702509110463,-1.0787347678726538
0.6717984205744167,-1.0117049239713989,-1.060846960573837
0.7870960160024226,-0.9574683867976913,-1.036284475416824
0.8720346488400712,-0.9020136449151399,-1.0091502358127937
0.9501927793838868,-0.8505824819009153,-0.9868307746725491
1.02746852951886,-0.7950592394286236,-0.966317060243286
1.091459812151149,-0.734179188778019,-0.9461810051984494
1.1363870690010376,-0.6638235547613954,-0.9229992939094677
