m_scaled,slope_Q_r,slope_Q_tot
1.0796348183942928e-05,-0.12266115328317523,0.1596933321983645
3.271620661800888e-05,-0.18175400044425954,0.0996725225799919
7.066700629489918e-05,-0.3668938360985225,-0.2714419339762838
0.0001243215851484,-0.6079307863357417,-0.5573981494241198
0.0002113466947523,-0.746455469810199,-0.7142453662260206
0.0003402485488272,-0.948514117421821,-0.8727168297023217
0.000532292681675,-1.0102213965862463,-0.9443968270144625
0.0008162693551193,-1.096831786369401,-1.0515428133059272
0.0012059193759398,-1.157159380648074,-1.1125724594686865
0.0017643850229092,-1.1712779995019227,-1.1176801849135294
0.0025476110093443,-1.1676119120057027,-1.1194877783767374
0.0036282273139371,-1.163646119101733,-1.1225775511366534
0.0050713391878575,-1.1623655199554084,-1.1191128200001623
0.0070411819883278,-1.1590339756414778,-1.111283068565513
0.0096378673075992,-1.1593269028147721,-1.1053314521846391
0.013143736008785,-1.1549185274603415,-1.0944588985684587
0.0175934672709004,-1.1506581098622164,-1.0843189983772967
0.0232713649294558,-1.1413413643520904,-1.0723913649007994
0.0306007766980884,-1.130090012843091,-1.0596930546506629
0.0398133333196535,-1.1200088615936927,-1.0504003026877893
0.0512819995495965,-1.1098714474520504,-1.0447065193670375
0.0656411426342406,-1.101621867382799,-1.0436594929544254
0.0833658018936793,-1.0945153547379551,-1.04704187437985
0.1043254396635067,-1.0873078601181017,-1.0525254072092491
0.1295800610381463,-1.0808784929295232,-1.0585722926453025
0.1609143350886104,-1.0746322923937155,-1.0642178116925851
0.1983213914115094,-1.0680510773388228,-1.0692321524860198
0.2438711843995646,-1.0586095731480807,-1.0714376606597358
0.2938896840495737,-1.0426831756065698,-1.0680051597405704
0.3496354828301314,-1.0185620691566057,-1.0583773296120311
0.4079436149130115,-0.9851927800434648,-1.0423265909059338
0.4701613336867437,-0.9446693029555189,-1.0229306732363872
0.5474078962945907,-0.9010039891476737,-1.0039362750585121
0.6415013423383151,-0.8499223161531807,-0.9817743312000422
0.7378139286769391,-0.7910878560223369,-0.9539308088865175
0.8268550109326444,-0.7318348218705129,-0.9239771786882371
0.9209006913147064,-0.6683599870639364,-0.8949663340267302
1.0242263237039668,-0.602396475198993,-0.8659165523541473
1.1141906573104323,-0.535048360085014,-0.8362321207319171
1.202391260218121,-0.467080273497545,-0.8053020348587488
