m_scaled,slope_Q_r,slope_Q_tot
2.7035255903676743e-05,-0.6665859434932011,-0.7060215014334013
6.709955079707722e-05,-0.6991344823023694,-0.7330424575180868
0.0001384335392658,-0.8243576219867966,-0.8382509982511841
0.0002335455238907,-0.9128995827175772,-0.9803238840872665
0.0003869624579947,-1.0041029426007035,-1.0564216746707449
0.0005941241779314,-1.158564337500108,-1.1890086592031177
0.0009061696617352,-1.2911820154622182,-1.2757678376285058
0.0013273333470781,-1.3818974189354063,-1.3521813242685787
0.0018677127391768,-1.4750159089453374,-1.4209518567406763
0.0026546666941562,-1.4864747039498458,-1.425555567539234
0.0037044815107532,-1.4766763690410518,-1.4091274549748238
0.0050865368215881,-1.4528824978601347,-1.3855287870347652
0.0068711894372055,-1.4283829749100851,-1.3565752206496706
0.0091985015267449,-1.391830138632189,-1.3217655522884475
0.0123411057310663,-1.3460567103786638,-1.2798979566864612
0.0165771720326002,-1.3023083612175177,-1.2387137180183754
0.0221386173253638,-1.261852132937102,-1.1991635355503611
0.0294049123699327,-1.233157768818909,-1.1679389717790374
0.0385232853068909,-1.2127075128524818,-1.1449464398819804
0.0499210886151012,-1.1978740016758644,-1.1268477157358143
0.0642351165751864,-1.186825939206675,-1.1128679955878376
0.0821249642860013,-1.1809867829653744,-1.1042995829062168
0.103950558949637,-1.1803595673655027,-1.1016257670384264
0.1301695455606076,-1.1815470846162526,-1.1025161048190308
0.1610438078026065,-1.1816179289398023,-1.104365782950822
0.1980987204153555,-1.17966427239266,-1.1062828462995944
0.2417710819309852,-1.1749095847214812,-1.1088316992874643
0.2913797993363078,-1.1653831150691063,-1.1112185971244575
0.3485515481491903,-1.1492353756811544,-1.1125500242991462
0.4099297221999051,-1.1259988549918347,-1.112507140006851
0.4718170059491434,-1.0955680602065756,-1.1111410579326724
0.5365986907099488,-1.0597546773357647,-1.1095019266774049
0.607401745839855,-1.020563436114439,-1.1088644570924453
0.6814386084470105,-0.9788095323737637,-1.1091678655272674
0.762749583522129,-0.9359227858795345,-1.1112862291599428
0.848029529599492,-0.8907571706201431,-1.1137362317838295
0.9365866047087452,-0.8428114815536121,-1.1159489765200523
1.0201076305224954,-0.7906909642673732,-1.1181670043741603
1.0789738058559917,-0.7370580084765075,-1.1229646172122734
1.1263125389433295,-0.688224326830791,-1.133132985460215
