m_scaled,slope_Q_r,slope_Q_tot
2.007829798064791e-05,-1.4536651611313056,-1.35922729347733
4.900465947819151e-05,-1.442795747965878,-1.3570369106634352
0.0001000511797679,-1.3705960257695173,-1.2276732135200106
0.0001704953777678,-1.269608783754332,-1.1395889250187796
0.0002831380325406,-1.22159732660156,-1.2254543114049432
0.0004332148021926,-1.2622805115321043,-1.2814295852705844
0.0006755156185014,-1.2066436141975698,-1.2392485367552484
0.0010144645132256,-1.2254602394459755,-1.2395144260172488
0.0014677576133988,-1.241516225169494,-1.2560201063501069
0.0020973313636395,-1.2482942573456866,-1.2654443334561716
0.0029712477910006,-1.2750474508880494,-1.2774176329782656
0.004166416986052,-1.3035018681143355,-1.2831342188732051
0.0057645133812575,-1.318947010877796,-1.283576606102574
0.0078853261442303,-1.3301699282955086,-1.2843506921245593
0.0106721258419172,-1.3320124907897015,-1.2807157145109707
0.0143301194858831,-1.3295137066168488,-1.2702621602632158
0.0191063722343304,-1.319250856053974,-1.2537998881760175
0.0254572399786499,-1.3085702210123338,-1.236068390487611
0.0337005723851793,-1.2976526955606644,-1.2190708165692814
0.0441722555574254,-1.2888540914419067,-1.2043640386254006
0.0574014717557255,-1.2796561147608796,-1.1914699616312303
0.0741079769161656,-1.271564895283705,-1.1806729727038752
0.0949700091383293,-1.266124526316883,-1.172971507264338
0.1206831623386987,-1.2631354889361237,-1.16823375473913
0.1514148691038243,-1.2620687358345162,-1.1660355693168185
0.1870558898802859,-1.2615683294815634,-1.1647430434678268
0.2286407674792899,-1.2605758413616663,-1.1632554498162935
0.2772465834789506,-1.2590243577086655,-1.1617499692541724
0.333719008565402,-1.2569611510966094,-1.1611330337891745
0.3997766089217336,-1.2540160868918842,-1.1619686940924123
0.4733686756728372,-1.2493785581923555,-1.1651232030920466
0.5503988957205254,-1.2432097435509144,-1.1694886426245925
0.6328815647554328,-1.2341988522619394,-1.1740325811129408
0.7191842150586922,-1.2229641222317182,-1.1786523091727004
0.7981484176050926,-1.2094115843865607,-1.1821644003088583
0.8762410858950787,-1.1957290658586548,-1.1866802493329813
0.9540618463869878,-1.1779084867593972,-1.1893771191457656
1.020050363785861,-1.1557390290605447,-1.1917126600971162
1.0638254774154314,-1.1369443379455402,-1.1979633885325742
1.1177554454813166,-1.1328304457412846,-1.2157423831148648
