m_scaled,slope_Q_r,slope_Q_tot
2.4387194188445697e-05,-0.3761306276830515,-0.7328460686431568
6.048024158734532e-05,-0.43313468842938,-0.7727077059193146
0.0001290895479041,-0.5422371155325028,-0.757305273721341
0.0002347673893874,-0.7979173241958721,-0.9090765449192468
0.0003859679933558,-0.8125555934953363,-0.9491514989884027
0.00060220111516,-0.9665245565688365,-1.0496977690386486
0.0009322411431769,-1.113582419683382,-1.1202807746754304
0.0013972236457033,-1.2370528812642072,-1.2061891916734946
0.0020527514254887,-1.3214692173746578,-1.259870360823244
0.0029196348882407,-1.3888682013270643,-1.3045599334791582
0.0041497249631059,-1.3999752477267031,-1.3216298721590929
0.005738794536425,-1.4127718277015604,-1.3419455929785886
0.0078032518151242,-1.4115169581782543,-1.3526763824903303
0.0104803154118372,-1.3949009247062003,-1.3437900216019196
0.0139566286527528,-1.3705783817739756,-1.3237272736271963
0.0185436972983049,-1.3385128988493116,-1.2934687012876802
0.0243488250029225,-1.3050815339669815,-1.259960094354951
0.0318317916677052,-1.271420520083117,-1.224587377871444
0.0414510765433957,-1.2427918433019498,-1.1919310386313096
0.0536326426218189,-1.2219241661734508,-1.165101004600821
0.0688024528947997,-1.209844167103969,-1.1446359675139366
0.0874986514474297,-1.2061912158594699,-1.1313987714186906
0.1101641097261711,-1.208616793077943,-1.1243442823198073
0.1367237151729236,-1.214292120292408,-1.1212566865936329
0.167738048091432,-1.2193359256089322,-1.1196922979559822
0.203038999423091,-1.2200787220022222,-1.1178709172464487
0.2452733926438196,-1.2143835415679005,-1.1152357074359078
0.2940903773198934,-1.2018096002244238,-1.1126083001172586
0.3473705436950421,-1.1812076383531018,-1.10995941984022
0.4032555875721059,-1.1521135722482718,-1.1072828936482795
0.4637611918414072,-1.1152593855700297,-1.1048862504646848
0.5277837546752715,-1.0719617330041498,-1.1034562602723013
0.5990548419471203,-1.024439897552212,-1.104052494166571
0.6814360845660465,-0.9731111637562887,-1.1061342426068332
0.7653979425309733,-0.9173384589972573,-1.1094352399063305
0.8581886151172957,-0.8578406867925953,-1.1125576444510825
0.9395462459054856,-0.7918019858477333,-1.1134540987245702
1.0185568531249796,-0.721434087419285,-1.1144149643215011
1.068562957389682,-0.6506788043319289,-1.1183478667025846
1.12259620032137,-0.589701552480882,-1.1325685293587138
