m_scaled,slope_Q_r,slope_Q_tot
2.4387194188445697e-05,-0.3535147270450766,-0.7189574876412805
6.048024158734532e-05,-0.4110187305417907,-0.7586833548727511
0.0001290895479041,-0.5313887231353236,-0.7547697163962036
0.0002347673893874,-0.7633654225924982,-0.8977026039459832
0.0003859679933558,-0.803330571278025,-0.9461213705499696
0.00060220111516,-0.9651813572213769,-1.0491209381495255
0.0009322411431769,-1.1170583832525334,-1.1226032289514483
0.0013972236457033,-1.2370092394352052,-1.2056584812915976
0.0020527514254887,-1.3219631096868738,-1.2596654173505315
0.0029196348882407,-1.3915894576540653,-1.3037921294647354
0.0041497249631059,-1.4027686644628825,-1.3211796910227083
0.005738794536425,-1.4162465701504936,-1.3420686959585195
0.0078032518151242,-1.4146082767789985,-1.3527043571578843
0.0104803154118372,-1.3972777911828878,-1.3436013366165862
0.0139566286527528,-1.3719430009157703,-1.323557109621652
0.0185436972983049,-1.3395234020998275,-1.2932802722989771
0.0243488250029225,-1.3056772510472314,-1.2597778086580163
0.0318317916677052,-1.271680888574621,-1.2245276805701835
0.0414510765433957,-1.242664030362059,-1.191905004309179
0.0536326426218189,-1.221463132956967,-1.1650958699565197
0.0688024528947997,-1.2091280028443598,-1.1446337618044544
0.0874986514474297,-1.2053145213348446,-1.1314212180862362
0.1101641097261711,-1.207629718326135,-1.1243700526892397
0.1367237151729236,-1.2132954871165331,-1.121281197851923
0.167738048091432,-1.2183713652195372,-1.1197184608129283
0.203038999423091,-1.219179555744518,-1.1178932176590772
0.2452733926438196,-1.2135658995167284,-1.1152521019076291
0.2940903773198934,-1.2010765566687691,-1.1126206448078375
0.3473705436950421,-1.180554532253782,-1.1099694111084075
0.4032555875721059,-1.1515305667782765,-1.10729122694505
0.4637611918414072,-1.1147339848798046,-1.1048927092767844
0.5277837546752715,-1.0714852422113457,-1.1034615767070655
0.5990548419471203,-1.024005625867656,-1.1040548856032664
0.6814360845660465,-0.9727189894397186,-1.106133386971957
0.7653979425309733,-0.9169941753882918,-1.1094308863085076
0.8581886151172957,-0.8575537380818687,-1.1125484092234283
0.9395462459054856,-0.7915863181011309,-1.1134399071271117
1.0185568531249796,-0.7213055257253138,-1.1143951475931697
1.068562957389682,-0.6506537137870381,-1.1183213703228159
1.12259620032137,-0.5897947821625483,-1.1325345189119063
