m_scaled,slope_Q_r,slope_Q_tot
2.50787196670595e-05,-1.186251419442471,-0.8512732608336948
6.630401227044498e-05,-1.19404340809505,-0.8688177664145209
0.0001305467599107,-1.1275155997581616,-0.9466831673399222
0.0002239907564783,-1.1035451436857604,-0.983477144720394
0.0003710276334304,-1.1308329267553112,-1.0247473623082581
0.0005699396702418,-1.2131603556872903,-1.1302492207739925
0.0008513022922599,-1.2027519021064292,-1.1491151213004938
0.001254623071563,-1.2317108643953407,-1.1954216341626347
0.0018070419924483,-1.2773683520753902,-1.2315792665924556
0.0025394780243685,-1.3133912756712744,-1.2744211320354792
0.0035591169280922,-1.3294190144246558,-1.2975951288614027
0.0049466915683012,-1.3337737078101015,-1.3009134270188287
0.0067733155747362,-1.3354559739324259,-1.3017120929567423
0.0092458024986242,-1.3254889159322358,-1.2958523785252565
0.012432861160971,-1.32159280772031,-1.2869182192207222
0.0165945544492827,-1.318584235466227,-1.2755907107151971
0.0220754571009028,-1.3148501150789518,-1.2621772118914496
0.0290092077726872,-1.3093390809701932,-1.2491727132969388
0.0376699546604485,-1.300807633433902,-1.23389789337126
0.0485716397453087,-1.290905698553947,-1.2183324423150172
0.0624456684268731,-1.2805939459155011,-1.2044634174944484
0.0795342392991864,-1.2716516227376087,-1.1947673525560851
0.1005096681757889,-1.2646972364837916,-1.189035971733058
0.1265128650294794,-1.2598403372365956,-1.1864570080370385
0.1588427701213693,-1.258133775241415,-1.1871969836035743
0.19611249589946,-1.2589501299969341,-1.1895108845329505
0.240364755612249,-1.259568633461756,-1.1904242986924884
0.2911285502917428,-1.256998657419816,-1.1877039908451494
0.3476195687461619,-1.248105173025495,-1.1796788505054403
0.4073168843328094,-1.2304951744630943,-1.165372655330387
0.4696873166006813,-1.2035436965457822,-1.1448183837540613
0.533941744740528,-1.16830956400128,-1.1190500908466325
0.6070513657315819,-1.126983161268827,-1.0896769862431854
0.6852385685949527,-1.0800627171246973,-1.0570060485096884
0.7712578899647567,-1.0288560754000726,-1.0214169548918182
0.8596823636138633,-0.9728556667408901,-0.9822016358804282
0.9425678756576,-0.9121144185962429,-0.940182455575794
1.0239400759186874,-0.85178596034525,-0.8981572421197679
1.0927382183916372,-0.7911085340657755,-0.8559751934333517
1.1476626757271275,-0.7259946995028899,-0.8130852520522103
