m_scaled,slope_Q_r,slope_Q_tot
9.650685936612548e-06,-0.02814313576071717,-0.717226382914054
1.7491868260110242e-05,-0.08286673784234194,-0.7699611641303956
3.4380568649182205e-05,-0.4637024072609194,-0.6923536579929926
5.9110451361751856e-05,-0.6266644659287792,-0.8445445807966794
9.771319510820205e-05,-0.647379596346793,-0.8219904741531285
0.0001634584930513,-0.9488283082841281,-0.9379827330323943
0.0002460924913836,-1.0650156179541606,-1.0168565040921296
0.0003697419049464,-1.0997538575339845,-1.0853151137248536
0.0005561207770972,-1.1505196307259138,-1.1431689864356844
0.0008281494869355,-1.1868195361380007,-1.1928797383887764
0.001182812195106,-1.209882398272467,-1.2374885722126892
0.0016786161850995,-1.2253036116373193,-1.2712114486441848
0.0023056091870438,-1.2366892094588162,-1.2961899412442603
0.0031868374466307,-1.228701787600367,-1.2937189010548904
0.0043799034955445,-1.2176687297311886,-1.2832642858391683
0.0059565843104385,-1.2069426251169604,-1.2698005922243119
0.0080619417642977,-1.1940579792939405,-1.255603641363368
0.0108365139710738,-1.1871170609088506,-1.24408485718666
0.014329760696192,-1.185863259861978,-1.235029205182438
0.0188103932261999,-1.1797880657113555,-1.2201950028742505
0.0245962810291346,-1.17242565991288,-1.20098874287424
0.0318900885096651,-1.1691656888136293,-1.1798685465708894
0.0411815879790743,-1.1689611118968324,-1.1561367584764168
0.0527223004395853,-1.1703830584565447,-1.132839805049068
0.0682062228570091,-1.1712686670841723,-1.111049834846182
0.0880631123394605,-1.1737768432237734,-1.0951623853841161
0.1121349389047274,-1.1781037072769758,-1.087300204238379
0.1426492015005542,-1.1843794204145919,-1.0896329073220907
0.1826793420138165,-1.195213964657588,-1.1063501560831366
0.2430721282693957,-1.2123858338276712,-1.1388538692260157
0.3255951437133697,-1.233512497743696,-1.1826776133920358
0.407644973962514,-1.257365644148158,-1.234157262778731
0.4987604173133638,-1.286274993248989,-1.29502634584198
0.5989363468390152,-1.3195063626301213,-1.3634970947966834
0.7219216725758503,-1.3546292475912076,-1.4377031469779122
0.8634830608209869,-1.3863070711937249,-1.5154058386602351
0.9557647292504892,-1.4151566965919906,-1.5970045858332769
1.0209201290157868,-1.451888319994438,-1.690036826970104
1.0504059903914933,-1.500363118553743,-1.798936930645223
1.0796919016179507,-1.5668000799497157,-1.9289883225836528
