m_scaled,slope_Q_r,slope_Q_tot
1.267253353953126e-05,-0.9617672418297472,-0.9206460602949075
2.774257342437924e-05,-1.0140044025705666,-0.9673100505667808
5.343014140991558e-05,-0.6827944561095682,-0.8162545697550039
8.939273658966645e-05,-0.8010647632322362,-0.9611649334682876
0.0001544679088196,-0.935599703894494,-1.0665792850220457
0.0002486556580999,-1.1511420216923853,-1.112375392016426
0.0003757234944017,-1.24784908812694,-1.1946952873018262
0.0005654689965882,-1.307093442449434,-1.2819368590504163
0.0008189196673788,-1.3461461515617872,-1.328520240181219
0.0011699830965145,-1.3369505757247149,-1.3445260166250326
0.0016292768120959,-1.3539879066170935,-1.3752266553322263
0.0022704385090149,-1.3664873672270406,-1.3826656554320058
0.0031414183141778,-1.3497940306424279,-1.3810837268863525
0.0043107164088794,-1.334840150898862,-1.3633519673229877
0.0058588205061411,-1.3020825846927797,-1.3378894602128462
0.0078922483878761,-1.264615866531008,-1.3066647723663989
0.0106028005617099,-1.2241776163867755,-1.2707641804130412
0.0140582922071243,-1.1832798698185714,-1.2308744817265906
0.0185090914867515,-1.1423896412483323,-1.1868996183327392
0.0244079845989501,-1.1077300381542259,-1.1421713046318518
0.0320885674266255,-1.082058686337069,-1.1022877391872825
0.0420255462261503,-1.0649343991322124,-1.0671275127590947
0.0553395839635071,-1.0577209021864213,-1.039310853143979
0.0727348625024058,-1.0616496734584957,-1.0217423926518756
0.0962615922689988,-1.0753742057166482,-1.0148937270574265
0.1262163790482925,-1.0976377014383694,-1.018130396821176
0.1624036548226902,-1.124665356052563,-1.0283818008562478
0.2047079967867102,-1.1528661727927727,-1.0423601531668978
0.2551392002595411,-1.1803224480749739,-1.0584984697830855
0.3148497807914671,-1.2061768345871369,-1.0764202694982827
0.3844031523736376,-1.229595889073297,-1.0953696807749103
0.460336288340696,-1.250449434008104,-1.115064365473291
0.5412099998836392,-1.2700849747251417,-1.1367310387808893
0.6348689277643434,-1.2902040616499058,-1.1619380753366455
0.7541434984402247,-1.3109678826564424,-1.1903507216197196
0.8666488812005573,-1.3301865463083926,-1.2181026894287992
0.9575578693031832,-1.3536259315826036,-1.2503998781860113
1.0228012094782877,-1.3821586448714198,-1.289174696119088
1.0696073833569992,-1.4160377017831773,-1.3358206520260372
1.1157867805768642,-1.45986114457995,-1.3913209210396047
