m_scaled,slope_Q_r,slope_Q_tot
1.2591395900157736e-05,-1.013233047983963,-1.011871455895706
2.915902208457581e-05,-1.0511060017484586,-1.0575846290729227
6.295697950078868e-05,-0.9503943532256918,-0.9187649524710944
0.0001202809660988,-1.1387666909832397,-1.008181262009578
0.0002037818020683,-1.1601956749777367,-1.1167120934391974
0.0003194238328355,-1.2147456356114195,-1.1925194315379275
0.0004774789866349,-1.254801492358661,-1.2801667432170578
0.0006882191917007,-1.3199380492840345,-1.3492962007345852
0.0009678807216937,-1.3675804943490233,-1.4084371444254007
0.0013406523108431,-1.3996143163851702,-1.415137506972156
0.0018148177722411,-1.4027127921818043,-1.4138431662185194
0.0024493578551043,-1.4010805973229878,-1.420331821130514
0.0032363200988642,-1.393262015476908,-1.4213109666712935
0.0042283895547871,-1.3775564241280265,-1.419904708174197
0.0054875291448029,-1.3554176174571873,-1.4100802235563359
0.0071509188137185,-1.3320430422733671,-1.3859642062262696
0.0092589835694238,-1.309543043999764,-1.3559360720635458
0.0119830326666659,-1.2821523969193909,-1.3191202373347553
0.0154638909280121,-1.2487268207016804,-1.2731106509748031
0.0199855274662635,-1.2110137981512947,-1.221443481640836
0.0259250214533774,-1.1699422738581928,-1.168929853733799
0.0338897420652745,-1.1311668410767926,-1.1189869942435084
0.0444042203469536,-1.101664128015029,-1.077421013985402
0.0585261335540279,-1.083481611238787,-1.0467414869013134
0.0776262870769961,-1.0778520587244342,-1.0273018990927545
0.1030098785066667,-1.0839832545362662,-1.0180276714085905
0.1340092325078077,-1.0989688474257602,-1.0161443078820476
0.1722095395537441,-1.1193932569555383,-1.0187341260374945
0.2186982986272212,-1.1437041016625247,-1.0245176104435978
0.2791979678123371,-1.1717522431554452,-1.032973984393203
0.3539633571998078,-1.2022120424378855,-1.0428026521157046
0.4301343439927647,-1.2342709458711472,-1.0522959208090952
0.5092222270517502,-1.2716697263642314,-1.0648114526716776
0.5906030695746591,-1.3147909899155235,-1.0824701712013696
0.6983274317883639,-1.3650484695764353,-1.1072672039453932
0.8130645388134091,-1.4206471727692835,-1.1350426733769852
0.9173617218746052,-1.481033202129441,-1.166987850234906
1.033333779755437,-1.549363753689823,-1.2061273307026847
1.1372174348670698,-1.6242093755140967,-1.2495378043903753
1.222778952181355,-1.701501791661951,-1.2937120947419318
