m_scaled,slope_Q_r,slope_Q_tot
1.3763562381510066e-05,-1.0462500065524383,-1.1290045573206582
3.7563055666204555e-05,-1.0530636508178586,-1.1322741242274272
6.910455279049846e-05,-1.1039718279085713,-1.13390121597456
0.0001204311708382,-1.1120275886570674,-1.0895203479919306
0.0001981379501171,-1.028763618994985,-1.092765441970435
0.0003042320768079,-1.1427273545017291,-1.1650236968168501
0.000458498671834,-1.169803786554993,-1.1833458358565732
0.0006841637467142,-1.2245386348823077,-1.2283287981880564
0.0009806538196825,-1.241350149997781,-1.2488392332990987
0.001398435286138,-1.2652794774897855,-1.2404943329467732
0.0019805192785227,-1.25210920195077,-1.2294865483276962
0.0028097739120086,-1.2395045076414117,-1.222053268696437
0.0038907870407231,-1.2435084337011173,-1.2243321934891518
0.0053032726301255,-1.2552117040561521,-1.2328642086177934
0.0071840060813823,-1.2637337482360722,-1.242136683837717
0.0095969306113908,-1.2690505383848603,-1.2467934238038165
0.0127304349802479,-1.2668982042556014,-1.240484284540738
0.0168830164471027,-1.2586210649615779,-1.227983768048286
0.0223571866434654,-1.249607250166588,-1.2121085739950375
0.0294336648937422,-1.2416871095597597,-1.1973025572477343
0.0382649973476615,-1.2366755945868346,-1.1840359927697879
0.0492021548459519,-1.230358264012155,-1.170250837470726
0.0626468613656237,-1.221287953235295,-1.155329080025901
0.0793879410756671,-1.2098318991606951,-1.1399353229654707
0.0999687679492688,-1.1980566630024603,-1.1260500843457892
0.1255649796065163,-1.1876803079458838,-1.1150451682866822
0.1560225961932663,-1.179744807928575,-1.1077596109073093
0.1908911477824073,-1.1740225334358643,-1.1036026594897366
0.2311085638020626,-1.1704423502963968,-1.1017059292920646
0.2771046688357716,-1.169069352962903,-1.1017226428116798
0.3344204437056238,-1.1696854781891965,-1.103583586576622
0.4038550352523955,-1.1694862815711504,-1.1049152015084878
0.4850563256718265,-1.1677315603271485,-1.1046124464502127
0.5704618109170431,-1.1627251401315177,-1.10122059281134
0.6552536706727505,-1.151769254942251,-1.0950259856053486
0.7752641926356787,-1.138002586378767,-1.0887099139191927
0.8950659672358207,-1.1187086200450456,-1.0795911073639657
1.021383641660076,-1.1064944831028178,-1.0731953972676718
1.0705720329436463,-1.1036689703671523,-1.0748028779259318
1.1278706033605217,-1.1075554371063943,-1.0845816981223533
